order_id,order_date,asin,sku,category,marketplace,fulfillment_channel,quantity,item_price,shipping_fee,tax_amount,total_amount,currency,customer_country,is_refunded
AMZ949337434,10-02-25,9H9GSAEAD9,SKU-418873,Toys,Amazon.co.uk,FBM,1,140.34,8.82,14.03,163.19,USD,CA,0
AMZ718010855,26-02-25,XKQJJQ631D,SKU-835576,Office Supplies,Amazon.co.uk,FBM,2,58.61,0.55,5.86,123.63,USD,CA,0
AMZ865974903,06-02-25,O2W1A6BQ61,SKU-410167,Sports,Amazon.com,FBM,1,236.72,10.58,23.67,270.97,USD,CA,0
AMZ220234407,16-02-25,KQH098XTXE,SKU-253511,Office Supplies,Amazon.co.uk,FBM,3,171.86,8.1,17.19,540.87,USD,US,0
AMZ314178105,14-01-25,9N5HYY1WJ9,SKU-145034,Electronics,Amazon.co.uk,FBM,2,45.66,3.47,4.57,99.36,USD,FR,0
AMZ686123857,01-01-25,HVSMP1FAJ9,SKU-215340,Home & Kitchen,Amazon.co.uk,FBA,3,75.16,2.7,7.52,235.7,USD,DE,0
AMZ579800652,02-02-25,2ZV2KNT3XB,SKU-297181,Office Supplies,Amazon.com,FBA,1,179.55,10.32,17.96,207.83,USD,CA,0
AMZ276773570,19-02-25,94LBK5WD6E,SKU-383646,Toys,Amazon.com,FBM,3,11.43,14.28,1.14,49.71,USD,US,0
AMZ303647622,26-02-25,C03FW4GD43,SKU-472541,Sports,Amazon.com,FBM,3,141.87,7.73,14.19,447.53,USD,UK,0
AMZ843251724,13-02-25,NC2IWI2M1B,SKU-696859,Office Supplies,Amazon.co.uk,FBA,2,50.5,0.45,5.05,106.5,USD,UK,0
AMZ029193325,16-01-25,R65775UWDP,SKU-016213,Beauty,Amazon.com,FBM,2,68.54,10.1,6.85,154.03,USD,DE,1
AMZ832417610,01-01-25,IK7XFZJI0H,SKU-458132,Beauty,Amazon.com,FBA,3,205.05,6.66,20.51,642.32,USD,FR,0
AMZ493743669,22-01-25,1VZORXTYXF,SKU-334789,Sports,Amazon.co.uk,FBM,3,210.86,12.57,21.09,666.24,USD,FR,0
AMZ373517119,10-01-25,36U54QRQ0C,SKU-340230,Beauty,Amazon.de,FBA,2,154.18,9.27,15.42,333.05,USD,CA,0
AMZ344923519,09-02-25,JZ5MIGOL3I,SKU-473669,Office Supplies,Amazon.co.uk,FBM,1,18.81,13.96,1.88,34.65,USD,CA,0
AMZ792807984,02-02-25,ITU43KQ8UY,SKU-233694,Toys,Amazon.co.uk,FBM,1,72.55,9.88,7.25,89.68,USD,FR,0
AMZ201726896,05-01-25,66CD6371J4,SKU-172253,Electronics,Amazon.com,FBM,1,40.91,9.87,4.09,54.87,USD,UK,1
AMZ949234757,06-01-25,84PDE9LTFU,SKU-870427,Toys,Amazon.co.uk,FBM,3,293.38,6.1,29.34,915.58,USD,US,0
AMZ746191991,09-01-25,5MTZXDIE5U,SKU-211851,Toys,Amazon.com,FBA,1,174.43,11.08,17.44,202.95,USD,DE,0
AMZ718877740,07-02-25,DJTTVT3W4P,SKU-794124,Office Supplies,Amazon.com,FBM,2,278.45,6.57,27.84,591.31,USD,DE,0
AMZ554478477,13-01-25,9K1H0XXHOG,SKU-318130,Electronics,Amazon.de,FBA,1,101.99,13.03,10.2,125.22,USD,US,0
AMZ988744218,23-02-25,N82PG0V3CK,SKU-459928,Office Supplies,Amazon.de,FBA,3,11.67,4.87,1.17,41.05,USD,DE,0
AMZ026671903,07-01-25,VW2DMFLWGA,SKU-353180,Beauty,Amazon.co.uk,FBA,3,211.69,5.83,21.17,662.07,USD,UK,0
AMZ973142238,18-02-25,LGRYZTEQWO,SKU-621316,Beauty,Amazon.co.uk,FBA,1,138.88,0.22,13.89,152.99,USD,CA,0
AMZ001319047,08-01-25,CUWNB5NOTN,SKU-398140,Electronics,Amazon.com,FBA,2,196.35,11.39,19.64,423.73,USD,FR,0
AMZ239720203,21-01-25,LA416BBJYP,SKU-808373,Home & Kitchen,Amazon.com,FBM,2,285.93,12.71,28.59,613.16,USD,US,0
AMZ556151199,29-01-25,9LXAV9D9H0,SKU-284472,Beauty,Amazon.com,FBM,2,41.59,2.23,4.16,89.57,USD,UK,0
AMZ895797934,15-01-25,WO4O8OOV1G,SKU-222373,Electronics,Amazon.de,FBM,3,124.37,8.24,12.44,393.79,USD,DE,0
AMZ521404629,13-02-25,I72U2RFHXU,SKU-480580,Toys,Amazon.co.uk,FBM,3,161.16,12.34,16.12,511.94,USD,FR,0
AMZ958504173,16-01-25,URSDK2K36I,SKU-928277,Office Supplies,Amazon.com,FBA,3,30.67,14.32,3.07,109.4,USD,CA,0
AMZ492545133,20-02-25,HQDERT5D5Z,SKU-909143,Toys,Amazon.de,FBM,3,67.17,7.19,6.72,215.42,USD,FR,0
AMZ502421510,14-01-25,PQGO8K3SJZ,SKU-352247,Electronics,Amazon.de,FBM,1,189.03,7.85,18.9,215.78,USD,FR,0
AMZ709407066,29-01-25,J9WB6UL92C,SKU-353433,Office Supplies,Amazon.de,FBA,3,164.36,8.71,16.44,518.23,USD,UK,0
AMZ477327953,30-01-25,7MF37REC7G,SKU-321071,Sports,Amazon.de,FBM,2,125.97,14.65,12.6,279.19,USD,FR,0
AMZ734599029,30-01-25,T3M3JII8AC,SKU-110721,Beauty,Amazon.co.uk,FBM,3,45.73,12.89,4.57,154.65,USD,UK,0
AMZ394279642,31-01-25,666KH6DJDD,SKU-821296,Sports,Amazon.co.uk,FBM,3,95.63,11.9,9.56,308.35,USD,US,0
AMZ104248361,25-02-25,I6V0COZNHK,SKU-032223,Home & Kitchen,Amazon.de,FBA,2,243.74,8.25,24.37,520.1,USD,UK,0
AMZ625577976,11-02-25,NOL3V554WN,SKU-378584,Office Supplies,Amazon.com,FBM,3,285.91,9.02,28.59,895.34,USD,FR,0
AMZ612816548,22-01-25,BIPWJA3SPZ,SKU-474787,Sports,Amazon.com,FBA,1,240.19,9.7,24.02,273.91,USD,FR,0
AMZ497429472,26-02-25,VLK6YY502K,SKU-326644,Sports,Amazon.de,FBA,1,272.71,11.55,27.27,311.53,USD,US,0
AMZ554796505,27-01-25,LSJPFV3LUW,SKU-817117,Home & Kitchen,Amazon.com,FBM,1,97.6,10.98,9.76,118.34,USD,US,0
AMZ491607367,08-02-25,5369MAYZLN,SKU-165167,Home & Kitchen,Amazon.com,FBM,2,244.76,11.5,24.48,525.5,USD,CA,0
AMZ242421094,24-02-25,OSKOTVGX4V,SKU-991394,Toys,Amazon.co.uk,FBM,2,54.37,3.53,5.44,117.71,USD,CA,0
AMZ664679255,02-02-25,B63WSVWK44,SKU-900662,Sports,Amazon.com,FBA,3,165.25,2.68,16.53,514.96,USD,DE,0
AMZ306296515,04-02-25,HLUTO8FVBW,SKU-422477,Toys,Amazon.co.uk,FBA,3,168.54,3.48,16.85,525.95,USD,UK,0
AMZ777476612,26-02-25,U9L1YMGNVE,SKU-069693,Toys,Amazon.co.uk,FBA,2,51.11,4.12,5.11,111.45,USD,DE,0
AMZ376511515,18-01-25,J28YH6F47E,SKU-872113,Electronics,Amazon.co.uk,FBM,3,138.39,6.69,13.84,435.7,USD,US,0
AMZ404788772,11-01-25,QG4MSYBO1C,SKU-878426,Electronics,Amazon.com,FBA,3,108.92,12.28,10.89,349.93,USD,CA,0
AMZ405063215,07-02-25,LUY2M1R9FF,SKU-965981,Sports,Amazon.de,FBM,2,272.6,11.59,27.26,584.05,USD,UK,0
AMZ943863915,06-02-25,891IOCWZLM,SKU-322091,Beauty,Amazon.co.uk,FBA,1,182.77,6.02,18.28,207.07,USD,DE,0
AMZ489505086,06-01-25,VFSKKRGQT0,SKU-283214,Electronics,Amazon.com,FBA,1,188.98,6.64,18.9,214.52,USD,DE,0
AMZ854679086,01-03-25,M7SJNUVURZ,SKU-739190,Home & Kitchen,Amazon.com,FBM,1,30.28,9.6,3.03,42.91,USD,CA,0
AMZ265026673,08-01-25,0L4SWYFV2C,SKU-021712,Electronics,Amazon.com,FBA,2,207.24,3.46,20.72,438.66,USD,CA,0
AMZ866313167,22-01-25,6L1JHE41TT,SKU-554935,Beauty,Amazon.co.uk,FBA,2,25.18,5.68,2.52,58.56,USD,DE,0
AMZ819416044,04-02-25,HNFZ8Q1BPT,SKU-091107,Sports,Amazon.com,FBA,2,139.44,5,13.94,297.82,USD,DE,0
AMZ346217003,27-02-25,9K8NJLS6JL,SKU-241762,Home & Kitchen,Amazon.co.uk,FBA,1,60.84,10.35,6.08,77.27,USD,DE,0
AMZ617639666,16-01-25,CAOVJKQTVW,SKU-036254,Sports,Amazon.co.uk,FBA,2,38.04,6.76,3.8,86.64,USD,US,0
AMZ953054522,17-01-25,PSNRFKT0UE,SKU-640477,Home & Kitchen,Amazon.co.uk,FBM,3,278.88,3.52,27.89,868.05,USD,US,0
AMZ339028671,09-02-25,Q847NUIKKR,SKU-122265,Office Supplies,Amazon.co.uk,FBM,2,297.82,13.91,29.78,639.33,USD,CA,0
AMZ956905278,26-02-25,JN0MCVY49M,SKU-242428,Electronics,Amazon.de,FBM,2,161.08,9.35,16.11,347.62,USD,FR,0
AMZ800463855,08-02-25,7JSHZSENKW,SKU-884610,Office Supplies,Amazon.co.uk,FBM,1,186.46,7.6,18.65,212.71,USD,US,0
AMZ686244218,14-01-25,2ZQW8SYUEM,SKU-535430,Office Supplies,Amazon.de,FBA,1,75.93,5.13,7.59,88.65,USD,FR,0
AMZ931242368,02-01-25,ZQ2JTZWRBF,SKU-801283,Office Supplies,Amazon.de,FBA,3,79.33,7.65,7.93,253.57,USD,CA,0
AMZ863512503,23-01-25,4EL5W6U52E,SKU-546063,Toys,Amazon.de,FBM,2,184.17,7.74,18.42,394.5,USD,CA,0
AMZ806225482,12-02-25,CZE4GWIYV7,SKU-211574,Electronics,Amazon.co.uk,FBM,3,297.73,12.77,29.77,935.73,USD,DE,0
AMZ596389058,16-02-25,LHUJ2C9IKN,SKU-859822,Home & Kitchen,Amazon.com,FBM,1,43.75,12.26,4.38,60.39,USD,UK,0
AMZ296429895,24-01-25,LRZ6GR9E3N,SKU-399907,Home & Kitchen,Amazon.de,FBM,2,261.74,12.09,26.17,561.74,USD,DE,0
AMZ520752778,21-02-25,P4NWD8XW3F,SKU-069344,Beauty,Amazon.co.uk,FBM,2,33.47,6.04,3.35,76.33,USD,FR,0
AMZ797045551,02-01-25,TT2N9ZGKL4,SKU-362463,Toys,Amazon.co.uk,FBM,3,110.37,14.63,11.04,356.78,USD,UK,0
AMZ248884534,25-01-25,64LSOIKZLY,SKU-075904,Office Supplies,Amazon.de,FBA,2,48.43,12.93,4.84,114.63,USD,FR,0
AMZ150593216,14-01-25,1SOIGUE9R5,SKU-555300,Home & Kitchen,Amazon.de,FBA,1,185.81,11.47,18.58,215.86,USD,US,0
AMZ410869709,03-01-25,1NCJBLNAIE,SKU-776844,Sports,Amazon.de,FBA,3,125.61,2.2,12.56,391.59,USD,CA,0
AMZ689608002,08-01-25,DYR8TYTM7O,SKU-405938,Home & Kitchen,Amazon.de,FBM,1,17.49,2.03,1.75,21.27,USD,DE,1
AMZ610104484,01-03-25,21MYZY3T12,SKU-007297,Home & Kitchen,Amazon.co.uk,FBA,1,281.57,13.14,28.16,322.87,USD,CA,0
AMZ322465716,06-01-25,MT8SJ17INU,SKU-679245,Sports,Amazon.de,FBA,1,15.13,9.04,1.51,25.68,USD,FR,0
AMZ338314751,31-01-25,L8JWSDLAW2,SKU-940107,Sports,Amazon.com,FBM,3,173.69,2.88,17.37,541.32,USD,FR,0
AMZ501068177,11-01-25,2M0WJO08Y8,SKU-712480,Electronics,Amazon.co.uk,FBM,2,26.76,10.43,2.68,66.63,USD,FR,1
AMZ209411769,19-01-25,5QBJC8ARNS,SKU-765291,Electronics,Amazon.com,FBM,1,51.25,1.82,5.12,58.19,USD,US,0
AMZ742322272,20-02-25,004G6TYHNR,SKU-741079,Sports,Amazon.co.uk,FBM,3,210.73,0.93,21.07,654.19,USD,DE,0
AMZ040102017,08-02-25,T3X19SBLV5,SKU-279914,Electronics,Amazon.de,FBM,1,77.47,3.31,7.75,88.53,USD,UK,0
AMZ387423385,05-02-25,AI57VBBOA8,SKU-169175,Beauty,Amazon.de,FBM,2,133.56,1.96,13.36,282.44,USD,FR,0
AMZ040918787,04-02-25,H89K7XOVFF,SKU-945984,Electronics,Amazon.com,FBA,3,162.4,7.22,16.24,510.66,USD,UK,0
AMZ278655754,22-01-25,J72QS1K9AF,SKU-208246,Home & Kitchen,Amazon.de,FBA,1,13.2,6.24,1.32,20.76,USD,UK,0
AMZ543468771,23-02-25,2DLVORU4XC,SKU-144806,Electronics,Amazon.de,FBA,2,85.35,11.4,8.54,190.64,USD,UK,0
AMZ760777308,08-02-25,WUQB9OCOFG,SKU-993456,Toys,Amazon.co.uk,FBM,1,72.41,0.18,7.24,79.83,USD,CA,0
AMZ740237037,21-01-25,JHOK55CPXM,SKU-022068,Toys,Amazon.co.uk,FBA,1,242.45,14.39,24.25,281.09,USD,CA,0
AMZ650729637,04-02-25,ESHVVQWGJS,SKU-477347,Toys,Amazon.co.uk,FBA,1,168.91,6.82,16.89,192.62,USD,US,0
AMZ795190508,24-02-25,NEAFKUUEWE,SKU-721641,Office Supplies,Amazon.co.uk,FBM,1,151.59,2.25,15.16,169,USD,US,0
AMZ376209187,01-03-25,Q6N14Y3K9X,SKU-799488,Office Supplies,Amazon.com,FBA,2,148.05,5.64,14.81,316.55,USD,FR,0
AMZ491406938,07-02-25,PEYXUHR6IH,SKU-632557,Electronics,Amazon.co.uk,FBM,2,237.65,13.38,23.77,512.45,USD,US,1
AMZ526406855,17-01-25,GMAWEVTB93,SKU-460184,Home & Kitchen,Amazon.de,FBA,1,283.42,12.13,28.34,323.89,USD,US,0
AMZ304981436,02-02-25,278GXO0IH0,SKU-261224,Office Supplies,Amazon.co.uk,FBM,2,279.79,3.8,27.98,591.36,USD,DE,0
AMZ104979534,28-01-25,JHC4HBCWTG,SKU-335076,Office Supplies,Amazon.co.uk,FBM,3,153.68,5.8,15.37,482.21,USD,DE,0
AMZ496900904,18-02-25,S13LVG618C,SKU-608864,Office Supplies,Amazon.de,FBA,3,267.92,6.76,26.79,837.31,USD,UK,0
AMZ582824534,05-01-25,ITOYY5EJTK,SKU-971527,Toys,Amazon.de,FBA,1,138.55,0.72,13.86,153.13,USD,US,0
AMZ898365738,23-01-25,F29U57M5T4,SKU-756621,Office Supplies,Amazon.co.uk,FBA,3,201.12,12.03,20.11,635.5,USD,UK,0
AMZ514571391,17-01-25,3BOSI870FM,SKU-265526,Home & Kitchen,Amazon.de,FBA,1,157.49,5.81,15.75,179.05,USD,CA,0
AMZ817483119,05-02-25,LEP5HTQKX4,SKU-675981,Home & Kitchen,Amazon.com,FBA,3,291.52,14.13,29.15,917.84,USD,UK,0
AMZ972510443,20-02-25,37AQS9QXKQ,SKU-558721,Home & Kitchen,Amazon.co.uk,FBM,3,129.52,8.24,12.95,409.75,USD,UK,0
AMZ349898620,08-01-25,P5Q4DTRZLU,SKU-249714,Home & Kitchen,Amazon.co.uk,FBA,2,16.07,1.23,1.61,34.98,USD,US,1
AMZ924879013,31-01-25,4R3C76TU6E,SKU-960439,Sports,Amazon.de,FBM,1,293.04,10.01,29.3,332.35,USD,CA,0
AMZ824730469,05-02-25,Y0J39NHXCQ,SKU-701025,Office Supplies,Amazon.com,FBA,2,85.61,1.04,8.56,180.82,USD,US,1
AMZ649650524,24-02-25,A0W98TBPXQ,SKU-213594,Sports,Amazon.de,FBM,2,269.79,4.83,26.98,571.39,USD,DE,0
AMZ670220231,27-01-25,ONAJQ2KRQK,SKU-007915,Beauty,Amazon.de,FBA,2,184.55,8.74,18.46,396.3,USD,US,0
AMZ668006768,01-02-25,BD1OE9XMHA,SKU-575306,Toys,Amazon.com,FBM,2,47.15,5.07,4.71,104.08,USD,FR,0
AMZ911866399,24-02-25,SSC7NT8KXO,SKU-020909,Home & Kitchen,Amazon.co.uk,FBM,1,117.93,6.48,11.79,136.2,USD,UK,0
AMZ519669309,25-01-25,K92TP5YV0J,SKU-522498,Electronics,Amazon.co.uk,FBM,2,283.49,3.61,28.35,598.94,USD,FR,0
AMZ028204513,01-02-25,2HPU2RFTHH,SKU-519892,Sports,Amazon.de,FBA,3,267.21,9.69,26.72,838.04,USD,FR,0
AMZ457831783,01-02-25,YUZ1P7P4AH,SKU-081805,Beauty,Amazon.co.uk,FBA,2,259.8,12.7,25.98,558.28,USD,US,0
AMZ763515763,18-01-25,RF1W5JYFUK,SKU-188962,Office Supplies,Amazon.co.uk,FBA,1,228.96,6.91,22.9,258.77,USD,FR,0
AMZ900376869,09-02-25,AE9YLXGNRF,SKU-929281,Beauty,Amazon.de,FBM,2,235.17,9.84,23.52,503.7,USD,DE,0
AMZ960898232,22-01-25,VOJ03V0S77,SKU-878668,Toys,Amazon.co.uk,FBM,2,295.55,14.06,29.56,634.72,USD,FR,0
AMZ544556764,18-01-25,63VKYFQ8YK,SKU-229874,Beauty,Amazon.com,FBM,2,48.2,10.89,4.82,112.11,USD,FR,0
AMZ572357735,31-01-25,R7QFQRL0OQ,SKU-980314,Home & Kitchen,Amazon.co.uk,FBA,3,156.7,12.61,15.67,498.38,USD,US,0
AMZ616050588,12-02-25,R1K2S3D6E0,SKU-956574,Office Supplies,Amazon.co.uk,FBM,1,181.2,7.63,18.12,206.95,USD,DE,0
AMZ974956159,19-01-25,61H5DG43MO,SKU-781986,Office Supplies,Amazon.de,FBA,3,209.78,13.1,20.98,663.42,USD,CA,0
AMZ913625848,06-02-25,KME14OZ4F9,SKU-296551,Electronics,Amazon.co.uk,FBM,3,56.65,8.37,5.67,183.99,USD,DE,0
AMZ926572384,13-02-25,AQR2Z7416U,SKU-790604,Toys,Amazon.de,FBA,1,265.62,4.17,26.56,296.35,USD,CA,0
AMZ297838532,11-02-25,L06XKSO0V9,SKU-775047,Office Supplies,Amazon.com,FBM,2,69.17,8.33,6.92,153.59,USD,FR,0
AMZ119779074,08-02-25,VSZLKH1LDS,SKU-279187,Electronics,Amazon.co.uk,FBM,3,64.53,5.33,6.45,205.37,USD,US,0
AMZ771518821,21-02-25,Y5V4VHGNFZ,SKU-084744,Office Supplies,Amazon.com,FBM,2,255.93,12.6,25.59,550.05,USD,CA,0
AMZ233072988,14-01-25,VVO2YBLGUX,SKU-790298,Sports,Amazon.de,FBA,2,227.37,11.38,22.74,488.86,USD,CA,0
AMZ205391314,16-01-25,BTLYFMYC9R,SKU-394496,Toys,Amazon.com,FBA,3,254.17,7.05,25.42,794.98,USD,UK,0
AMZ414032281,27-02-25,SYU7TLI2X9,SKU-743284,Toys,Amazon.de,FBA,3,140.1,10.83,14.01,445.14,USD,US,0
AMZ013513969,04-02-25,5QRWKCGMLR,SKU-349448,Electronics,Amazon.de,FBA,2,123.54,6.19,12.35,265.62,USD,CA,0
AMZ288394732,21-01-25,6YOCLWP65J,SKU-233347,Beauty,Amazon.com,FBM,2,189.68,5.33,18.97,403.66,USD,DE,0
AMZ743184558,20-01-25,O9JVEO3C63,SKU-366576,Office Supplies,Amazon.co.uk,FBM,1,180.58,7.21,18.06,205.85,USD,CA,0
AMZ450733633,24-01-25,VGYKRAS72W,SKU-161505,Office Supplies,Amazon.co.uk,FBA,1,178.2,8.42,17.82,204.44,USD,FR,0
AMZ021760330,24-01-25,XO19KOHEND,SKU-000150,Electronics,Amazon.co.uk,FBM,2,183.82,9.03,18.38,395.05,USD,US,0
AMZ541023741,19-01-25,SXK8WTTCG8,SKU-838296,Sports,Amazon.com,FBA,1,194.58,2.23,19.46,216.27,USD,US,0
AMZ262782932,12-01-25,OPI4X3Y42I,SKU-020160,Toys,Amazon.de,FBM,2,294.77,3.15,29.48,622.17,USD,US,0
AMZ438382020,19-01-25,74F4MIW5Q1,SKU-193590,Office Supplies,Amazon.de,FBM,1,52.76,4.92,5.28,62.96,USD,DE,0
AMZ143011914,18-01-25,MEF199SIJ5,SKU-545671,Sports,Amazon.co.uk,FBA,3,73.98,8.97,7.4,238.31,USD,CA,0
AMZ060862291,11-01-25,5LD560FI9Z,SKU-984155,Home & Kitchen,Amazon.co.uk,FBA,1,280.6,9.64,28.06,318.3,USD,UK,0
AMZ410805811,04-01-25,D9AX5SN9FA,SKU-428415,Toys,Amazon.de,FBA,3,44.32,6.15,4.43,143.54,USD,FR,0
AMZ073506954,11-01-25,E4XP14W7BI,SKU-784389,Electronics,Amazon.com,FBM,3,175.84,8.82,17.58,553.92,USD,US,0
AMZ186733264,10-01-25,KOPQQPJSP8,SKU-963887,Toys,Amazon.com,FBA,2,57.94,10.5,5.79,132.17,USD,US,0
AMZ413081734,23-02-25,HX46IPVODX,SKU-344190,Electronics,Amazon.com,FBM,1,212.32,13.94,21.23,247.49,USD,UK,0
AMZ639416522,19-01-25,4GNHX4NJBJ,SKU-821623,Electronics,Amazon.co.uk,FBA,2,257.29,3.38,25.73,543.69,USD,DE,0
AMZ826226440,06-02-25,E9LW5Z1DKK,SKU-482754,Electronics,Amazon.co.uk,FBA,1,136.2,14.06,13.62,163.88,USD,FR,0
AMZ637341500,26-01-25,MX3UZUSHIV,SKU-242490,Toys,Amazon.com,FBM,2,221.1,7.45,22.11,471.76,USD,UK,0
AMZ902713631,26-02-25,MOW10GOT2K,SKU-161199,Sports,Amazon.de,FBM,2,26.61,3.38,2.66,59.26,USD,CA,0
AMZ279992313,26-02-25,H96E2EW3RQ,SKU-619461,Toys,Amazon.de,FBM,3,277.56,7.08,27.76,867.52,USD,CA,0
AMZ546501741,24-01-25,QEPH3XNXHJ,SKU-376841,Home & Kitchen,Amazon.co.uk,FBA,2,91.83,3.93,9.18,196.77,USD,US,0
AMZ375109372,28-01-25,50CY0QHUYS,SKU-770941,Beauty,Amazon.co.uk,FBA,2,82.37,4.08,8.24,177.06,USD,FR,0
AMZ593666648,11-02-25,XOLNMH5OWH,SKU-958531,Electronics,Amazon.com,FBM,1,235.25,0.98,23.53,259.76,USD,CA,0
AMZ134814640,25-02-25,BNCH20N2ES,SKU-362995,Office Supplies,Amazon.de,FBA,3,28.17,13.6,2.82,100.93,USD,DE,0
AMZ180500431,04-01-25,ID6VQL9CY2,SKU-443775,Sports,Amazon.com,FBM,2,129.22,5.21,12.92,276.57,USD,CA,0
AMZ627428247,18-01-25,5D5MW9N8NI,SKU-299154,Beauty,Amazon.com,FBM,3,289.38,8.4,28.94,905.48,USD,US,0
AMZ277753157,11-02-25,896UVQQD8X,SKU-499122,Home & Kitchen,Amazon.com,FBM,2,131.45,3.9,13.14,279.94,USD,UK,0
AMZ505540199,27-02-25,L9A4EFOGYQ,SKU-510564,Sports,Amazon.de,FBM,1,84.39,9.81,8.44,102.64,USD,US,0
AMZ530074776,24-01-25,GC13IQ1KY3,SKU-118498,Sports,Amazon.de,FBM,1,144.54,14.58,14.45,173.57,USD,FR,0
AMZ893776187,26-02-25,RKCYI7NK6C,SKU-132004,Beauty,Amazon.de,FBA,1,43.09,2.27,4.31,49.67,USD,UK,0
AMZ207570414,11-02-25,5DHM4I0Z0Q,SKU-089132,Office Supplies,Amazon.com,FBM,1,256.68,8.42,25.67,290.77,USD,CA,0
AMZ485108732,03-02-25,BHK3MX8UCF,SKU-832022,Office Supplies,Amazon.com,FBA,2,167.34,11.88,16.73,363.29,USD,CA,0
AMZ029781501,03-02-25,Y55T84SVL1,SKU-266166,Sports,Amazon.co.uk,FBA,2,75.58,12.7,7.56,171.42,USD,UK,0
AMZ708359582,05-01-25,WHZUEH5AUB,SKU-530956,Electronics,Amazon.com,FBA,2,202.61,3.24,20.26,428.72,USD,DE,0
AMZ214181211,16-01-25,TTH94GM61F,SKU-798151,Home & Kitchen,Amazon.com,FBM,3,198.78,8.18,19.88,624.4,USD,DE,0
AMZ777823549,09-02-25,KJ1M6L8F25,SKU-405339,Beauty,Amazon.co.uk,FBA,2,243.86,6.89,24.39,519,USD,DE,0
AMZ663413638,18-02-25,M19AX2Y2NS,SKU-431092,Toys,Amazon.com,FBM,3,262.92,8.17,26.29,823.22,USD,UK,0
AMZ723429702,21-02-25,TX9I2RRL9E,SKU-556311,Toys,Amazon.com,FBA,2,15.2,1.89,1.52,33.81,USD,FR,0
AMZ648107868,21-02-25,OBLRFXCN10,SKU-675479,Office Supplies,Amazon.com,FBM,2,79.25,6.77,7.93,173.2,USD,UK,1
AMZ922212366,26-01-25,20BHAI03IM,SKU-288423,Office Supplies,Amazon.de,FBA,1,17.88,0.98,1.79,20.65,USD,FR,0
AMZ245958691,08-01-25,TZYN5T75E4,SKU-454905,Beauty,Amazon.co.uk,FBM,1,123.31,11.98,12.33,147.62,USD,DE,0
AMZ557352113,23-01-25,0QHGAKFOXG,SKU-954026,Office Supplies,Amazon.com,FBA,1,125.24,1.4,12.52,139.16,USD,FR,0
AMZ017143021,11-01-25,SXZ0BKDD8U,SKU-786337,Office Supplies,Amazon.co.uk,FBM,2,37.27,5.35,3.73,83.62,USD,CA,0
AMZ500526155,06-02-25,4RIUXS1HTO,SKU-907695,Toys,Amazon.com,FBA,1,100.58,9.64,10.06,120.28,USD,US,0
