date,Month Name,category,operation,sum,abs_sum,is_expense,balance
27-12-25,December,Зарахування,"Кешбек 8.06UAH. (ПДФО 1.45UAH, ВЗ 0.4UAH)",6.21,6.21,0,-28452.49
25-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,400,400,0,-28458.7
25-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,35.18,35.18,0,-28858.7
25-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,22871.07,22871.07,0,-28893.88
24-12-25,December,Заощадження,Зарахування зі Скарбнички,7.09,7.09,0,-51764.95
23-12-25,December,Зарахування,"Кешбек 1.7UAH. (ПДФО 0.31UAH, ВЗ 0.09UAH)",1.3,1.3,0,-51772.04
23-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,751.14,751.14,0,-51773.34
22-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,105.7,105.7,0,-52524.48
22-12-25,December,Зарахування,"Кешбек 5.48UAH. (ПДФО 0.99UAH, ВЗ 0.27UAH)",4.22,4.22,0,-52630.18
22-12-25,December,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-37.53,37.53,1,-52634.4
22-12-25,December,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-72,72,1,-52596.87
22-12-25,December,Аптеки,Мед-сервіс,-146,146,1,-52524.87
22-12-25,December,Аптеки,Аптека Подорожник 1608,-105.72,105.72,1,-52378.87
22-12-25,December,Аптеки,Аптека Подорожник 1608,-31.42,31.42,1,-52273.15
21-12-25,December,Кредити,Щомісячний платіж. «Оплата частинами». № 25112140054673,-256.66,256.66,1,-52241.73
19-12-25,December,Супермаркети та продукти,ФОП Фагараш Мария иванивна,-116.68,116.68,1,-51985.07
19-12-25,December,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-51868.39
19-12-25,December,Супермаркети та продукти,АТБ,-531.6,531.6,1,-50868.83
18-12-25,December,Зарахування,"Кешбек 18.04UAH. (ПДФО 3.25UAH, ВЗ 0.9UAH)",13.89,13.89,0,-50337.23
18-12-25,December,Супермаркети та продукти,Alma,-266.91,266.91,1,-50351.12
18-12-25,December,Краса,EVA,-278,278,1,-50084.21
18-12-25,December,Супермаркети та продукти,Roshen,-363.22,363.22,1,-49806.21
18-12-25,December,Супермаркети та продукти,ТИСА,-555,555,1,-49442.99
18-12-25,December,Аптеки,Мед-сервіс,-291.5,291.5,1,-48887.99
17-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,59.8,59.8,0,-48596.49
17-12-25,December,Супермаркети та продукти,Alma,-72.67,72.67,1,-48656.29
16-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,45.55,45.55,0,-48583.62
15-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,671.02,671.02,0,-48629.17
13-12-25,December,Зарахування,"Кешбек 2.52UAH. (ПДФО 0.45UAH, ВЗ 0.13UAH)",1.94,1.94,0,-49300.19
13-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,2876.63,2876.63,0,-49302.13
13-12-25,December,"Ресторани, кафе, бари",Кафе-магазин,-42,42,1,-52178.76
12-12-25,December,Супермаркети та продукти,АТБ,-313.1,313.1,1,-52136.76
12-12-25,December,Супермаркети та продукти,Alma,-284.23,284.23,1,-51823.66
11-12-25,December,Зарахування,"Кешбек 3.84UAH. (ПДФО 0.69UAH, ВЗ 0.19UAH)",2.96,2.96,0,-51539.43
11-12-25,December,Супермаркети та продукти,Roshen,-120.82,120.82,1,-51542.39
11-12-25,December,Супермаркети та продукти,Alma,-74.17,74.17,1,-51421.57
11-12-25,December,Дім та ремонт,Копійочка,-64,64,1,-51347.4
11-12-25,December,Аптеки,Аптека Подорожник 1608,-104.12,104.12,1,-51283.4
10-12-25,December,Зарахування,"Кешбек 8.58UAH. (ПДФО 1.54UAH, ВЗ 0.43UAH)",6.61,6.61,0,-51179.28
10-12-25,December,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-51185.89
10-12-25,December,Дім та ремонт,Аврора,-143,143,1,-50186.33
09-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,10,10,0,-50043.33
09-12-25,December,Заощадження,Зарахування зі Скарбнички,5.05,5.05,0,-50053.33
07-12-25,December,Розваги,"Imperia Family Park, MUKACHEVO",-435,435,1,-50058.38
05-12-25,December,Зарахування,"Кешбек 1.23UAH. (ПДФО 0.22UAH, ВЗ 0.06UAH)",0.95,0.95,0,-49623.38
05-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,79.24,79.24,0,-49624.33
05-12-25,December,Супермаркети та продукти,Alma,-516.75,516.75,1,-49703.57
05-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-49186.82
05-12-25,December,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-50186.82
04-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,40.58,40.58,0,-49187.26
03-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,74,74,0,-49227.84
03-12-25,December,Супермаркети та продукти,Alma,-32.99,32.99,1,-49301.84
03-12-25,December,Зарахування,"Кешбек 1.6UAH. (ПДФО 0.29UAH, ВЗ 0.08UAH)",1.23,1.23,0,-49268.85
03-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,2101.32,2101.32,0,-49270.08
03-12-25,December,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-3000,3000,1,-51371.4
02-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,43.62,43.62,0,-48371.4
02-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,95.97,95.97,0,-48415.02
02-12-25,December,Інше,ОПЛАТА ЧАСТИНАМИ. Оплата частинами.,-336,336,1,-48510.99
01-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,94.75,94.75,0,-48174.99
01-12-25,December,Аптеки,Мед-сервіс,-318.6,318.6,1,-48269.74
01-12-25,December,Зарахування зі своєї картки,Зі своєї картки *9770,320,320,0,-47951.14
01-12-25,December,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 2164.52 UAH,-2164.52,2164.52,1,-48271.14
29-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,31.85,31.85,0,-46106.62
29-11-25,November,Зарахування,"Кешбек 14.7UAH. (ПДФО 2.65UAH, ВЗ 0.74UAH)",11.31,11.31,0,-46138.47
28-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,35.26,35.26,0,-46149.78
26-11-25,November,Зарахування,"Кешбек 4.72UAH. (ПДФО 0.85UAH, ВЗ 0.24UAH)",3.63,3.63,0,-46185.04
26-11-25,November,Зарахування зі своєї картки,Зі своєї картки *7924,10,10,0,-46188.67
26-11-25,November,Зарахування,"Термінал самообслуговування: М МУКАЧЕВО, ВУЛ. ІВАНА ФЕДОРОВА, БУД. 6, ЦУМ",19000,19000,0,-46198.67
25-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,92.2,92.2,0,-65198.67
25-11-25,November,Зарахування,"Кешбек 3.23UAH. (ПДФО 0.58UAH, ВЗ 0.16UAH)",2.49,2.49,0,-65290.87
24-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,30.56,30.56,0,-65293.36
22-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-65323.92
22-11-25,November,"Ресторани, кафе, бари",Кафе-магазин,-171.5,171.5,1,-66323.92
22-11-25,November,"Ресторани, кафе, бари",ФОП Берец Анастасия иванивна,-100,100,1,-66152.42
22-11-25,November,Зарахування,"Кешбек 1.47UAH. (ПДФО 0.26UAH, ВЗ 0.07UAH)",1.14,1.14,0,-66052.42
22-11-25,November,Зарахування зі своєї картки,Зі своєї картки *7924,5.96,5.96,0,-66053.56
21-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,249,249,0,-66059.52
21-11-25,November,Інше,Оплата частями. Оплата частинами.,-256.4,256.4,1,-66308.52
21-11-25,November,Заощадження,Зарахування зі Скарбнички,3.59,3.59,0,-66052.12
20-11-25,November,Зарахування,"Кешбек 18.66UAH. (ПДФО 3.36UAH, ВЗ 0.93UAH)",14.37,14.37,0,-66055.71
20-11-25,November,Супермаркети та продукти,Сільпо,-373.26,373.26,1,-66070.08
20-11-25,November,Зарахування,"Кешбек 70.98UAH. (ПДФО 12.78UAH, ВЗ 3.55UAH)",54.65,54.65,0,-65696.82
20-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1566.01,1566.01,0,-65751.47
20-11-25,November,Супермаркети та продукти,Сільпо,-1251.31,1251.31,1,-67317.48
18-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,837.49,837.49,0,-66066.17
18-11-25,November,Зарахування,"Кешбек 13.41UAH. (ПДФО 2.41UAH, ВЗ 0.67UAH)",10.33,10.33,0,-66903.66
17-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1010,1010,0,-66913.99
17-11-25,November,Аптеки,Аптека Подорожник 1608,-350.3,350.3,1,-67923.99
17-11-25,November,Заощадження,Зарахування зі Скарбнички,11.85,11.85,0,-67573.69
13-11-25,November,АЗС,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-67585.54
13-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-66585.57
13-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1876.63,1876.63,0,-67585.57
12-11-25,November,Супермаркети та продукти,Alma,-93.88,93.88,1,-69462.2
12-11-25,November,Аптеки,Мед-сервіс,-423.2,423.2,1,-69368.32
12-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,400,400,0,-68945.12
11-11-25,November,Супермаркети та продукти,АТБ,-166.9,166.9,1,-69345.12
11-11-25,November,Супермаркети та продукти,"TSENTRALNYI MARKET, STRABYCHOVO",-66.34,66.34,1,-69178.22
10-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,23.76,23.76,0,-69111.88
10-11-25,November,Зарахування,"Кешбек 30.86UAH. (ПДФО 5.55UAH, ВЗ 1.54UAH)",23.77,23.77,0,-69135.64
10-11-25,November,АЗС,"AZS 0715, V.LUCHKY",-999.75,999.75,1,-69159.41
07-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,30,30,0,-68159.66
06-11-25,November,Зарахування зі своєї картки,Зі своєї картки *7924,5.2,5.2,0,-68189.66
06-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,62.99,62.99,0,-68194.86
06-11-25,November,Краса,EVA,-209,209,1,-68257.85
05-11-25,November,Супермаркети та продукти,Сільпо,-466.85,466.85,1,-68048.85
04-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,22.17,22.17,0,-67582
04-11-25,November,Супермаркети та продукти,Alma,-39,39,1,-67604.17
04-11-25,November,Дім та ремонт,Аврора,-29,29,1,-67565.17
04-11-25,November,Аптеки,Мед-сервіс,-155.7,155.7,1,-67536.17
04-11-25,November,Кредити,Щомісячний платіж. «Оплата частинами». № 25060438853728,-323.19,323.19,1,-67380.47
03-11-25,November,Зарахування,"Кешбек 29.99UAH. (ПДФО 5.4UAH, ВЗ 1.5UAH)",23.09,23.09,0,-67057.28
03-11-25,November,АЗС,"AZS 0715, V.LUCHKY",-999.55,999.55,1,-67080.37
03-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,47.68,47.68,0,-66080.82
02-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,47,47,0,-66128.5
01-11-25,November,Зарахування зі своєї картки,Зі своєї картки *9770,1700,1700,0,-66175.5
01-11-25,November,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 2243.99 UAH,-2243.99,2243.99,1,-67875.5
31-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,69.45,69.45,0,-65631.51
30-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,20.47,20.47,0,-65700.96
30-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,400,400,0,-65721.43
30-10-25,October,Супермаркети та продукти,АТБ,-220,220,1,-66121.43
28-10-25,October,Супермаркети та продукти,Alma,-249.76,249.76,1,-65901.43
28-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,399.79,399.79,0,-65651.67
28-10-25,October,Супермаркети та продукти,АТБ,-400.02,400.02,1,-66051.46
27-10-25,October,Заощадження,Зарахування зі Скарбнички,3,3,0,-65651.44
27-10-25,October,Зарахування,"Кешбек 29.99UAH. (ПДФО 5.4UAH, ВЗ 1.5UAH)",23.09,23.09,0,-65654.44
27-10-25,October,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-65677.53
24-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,500,500,0,-64677.97
24-10-25,October,Аптеки,Мед-сервіс,-421.3,421.3,1,-65177.97
24-10-25,October,Транспорт,Е-квиток Леокарт,-20,20,1,-64756.67
22-10-25,October,Заощадження,Зарахування зі Скарбнички,3.76,3.76,0,-64736.67
17-10-25,October,Зарахування,"Поповнення картки в Банкоматі М МУКАЧЕВО, ВУЛ. ІВАНА ФЕДОРОВА, БУД. 6",31000,31000,0,-64740.43
16-10-25,October,Заощадження,Зарахування зі Скарбнички,12.1,12.1,0,-95740.43
14-10-25,October,Квитки на поїзд,Укрзалізниця,-1030.78,1030.78,1,-95752.53
14-10-25,October,Перекази,На картку,-1035.15,1035.15,1,-94721.75
14-10-25,October,Медичні послуги,Центр Очi Клiнiк,-35000,35000,1,-93686.6
14-10-25,October,Аптеки,АНЦ,-464,464,1,-58686.6
14-10-25,October,Супермаркети та продукти,бадьорий,-23,23,1,-58222.6
14-10-25,October,Супермаркети та продукти,бадьорий,-29.5,29.5,1,-58199.6
13-10-25,October,Супермаркети та продукти,Пчелка,-775.94,775.94,1,-58170.1
13-10-25,October,Медичні послуги,Центр Очi Клiнiк,-1900,1900,1,-57394.16
10-10-25,October,Заощадження,Зарахування зі Скарбнички,4.29,4.29,0,-55494.16
08-10-25,October,Заощадження,Зарахування зі Скарбнички,6.8,6.8,0,-55498.45
08-10-25,October,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-55505.25
07-10-25,October,Медичні послуги,Смарт клiнiк,-500,500,1,-54505.69
07-10-25,October,Супермаркети та продукти,Roshen,-13.23,13.23,1,-54005.69
07-10-25,October,Медичні послуги,"ОПТИКА ""PRIMA""",-800,800,1,-53992.46
07-10-25,October,Заощадження,Зарахування зі Скарбнички,8.49,8.49,0,-53192.46
06-10-25,October,Супермаркети та продукти,НАШ МАГАЗИН,-55,55,1,-53200.95
06-10-25,October,Супермаркети та продукти,Alma,-184.12,184.12,1,-53145.95
06-10-25,October,Аптеки,Мед-сервіс,-290.6,290.6,1,-52961.83
05-10-25,October,Аптеки,Подорожник,-177.18,177.18,1,-52671.23
04-10-25,October,Заощадження,Зарахування зі Скарбнички,3.47,3.47,0,-52494.05
04-10-25,October,Кредити,Щомісячний платіж. «Оплата частинами». № 25060438853728,-323.19,323.19,1,-52497.52
02-10-25,October,Заощадження,Зарахування зі Скарбнички,2.56,2.56,0,-52174.33
01-10-25,October,Зарахування зі своєї картки,Зі своєї картки *9770,7000,7000,0,-52176.89
01-10-25,October,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 1918.84 UAH,-1918.84,1918.84,1,-59176.89
29-09-25,September,Супермаркети та продукти,АТБ,-103.81,103.81,1,-57258.05
29-09-25,September,Супермаркети та продукти,Alma,-77,77,1,-57154.24
26-09-25,September,Зарахування зі своєї картки,Зі своєї картки *9770,31.51,31.51,0,-57077.24
26-09-25,September,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-57108.75
26-09-25,September,Супермаркети та продукти,АТБ,-393,393,1,-56109.19
25-09-25,September,Супермаркети та продукти,Alma,-128.8,128.8,1,-55716.19
25-09-25,September,Заощадження,Зарахування зі Скарбнички,4.32,4.32,0,-55587.39
23-09-25,September,Заощадження,Зарахування зі Скарбнички,5.8,5.8,0,-55591.71
20-09-25,September,Заощадження,Зарахування зі Скарбнички,4.02,4.02,0,-55597.51
17-09-25,September,АЗС,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-55601.53
17-09-25,September,Заощадження,Зарахування зі Скарбнички,7.22,7.22,0,-54601.97
16-09-25,September,Зарахування,"Термінал самообслуговування: М МУКАЧЕВО, ВУЛ. ІВАНА ФЕДОРОВА, БУД. 6, ЦУМ",4000,4000,0,-54609.19
12-09-25,September,Зарахування зі своєї картки,Зі своєї картки *9770,3500,3500,0,-58609.19
12-09-25,September,Супермаркети та продукти,Alma,-288.86,288.86,1,-62109.19
12-09-25,September,Зарахування зі своєї картки,Зі своєї картки *9770,1.3,1.3,0,-61820.33
12-09-25,September,Зарахування,"Кешбек 5.32UAH. (ПДФО 0.96UAH, ВЗ 0.27UAH)",4.09,4.09,0,-61821.63
12-09-25,September,Дім та ремонт,Копійочка,-106.4,106.4,1,-61825.72
11-09-25,September,Супермаркети та продукти,Alma,-2371.04,2371.04,1,-61719.32
10-09-25,September,Супермаркети та продукти,АТБ,-2647.27,2647.27,1,-59348.28
08-09-25,September,Супермаркети та продукти,АТБ,-40.49,40.49,1,-56701.01
08-09-25,September,"Ресторани, кафе, бари","KARAVAI, MUKACHEVO",-24,24,1,-56660.52
05-09-25,September,Зарахування зі своєї картки,Зі своєї картки *9770,27.69,27.69,0,-56636.52
04-09-25,September,Заощадження,Зарахування зі Скарбнички,6.66,6.66,0,-56664.21
04-09-25,September,Кредити,Щомісячний платіж. «Оплата частинами». № 25060438853728,-323.19,323.19,1,-56670.87
03-09-25,September,Краса,EVA,-142.99,142.99,1,-56347.68
03-09-25,September,Заощадження,Зарахування зі Скарбнички,5.2,5.2,0,-56204.69
02-09-25,September,Зарахування,"Кешбек 3.8UAH. (ПДФО 0.68UAH, ВЗ 0.19UAH)",2.93,2.93,0,-56209.89
02-09-25,September,Дім та ремонт,Аврора,-76,76,1,-56212.82
02-09-25,September,Заощадження,Зарахування зі Скарбнички,4.26,4.26,0,-56136.82
01-09-25,September,Заощадження,Зарахування зі Скарбнички,1,1,0,-56141.08
01-09-25,September,Зарахування зі своєї картки,Зі своєї картки *7924,5.61,5.61,0,-56142.08
01-09-25,September,Зарахування зі своєї картки,Зі своєї картки *9770,4000,4000,0,-56147.69
01-09-25,September,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 1861.04 UAH,-1861.04,1861.04,1,-60147.69
31-08-25,August,Зарахування,"Кешбек 4.91UAH. (ПДФО 0.88UAH, ВЗ 0.25UAH)",3.78,3.78,0,-58286.65
30-08-25,August,Дім та ремонт,Епіцентр,-98.27,98.27,1,-58290.43
30-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-58192.16
30-08-25,August,АЗС,"AZS 0715, V.LUCHKY",-999.93,999.93,1,-59192.16
30-08-25,August,Супермаркети та продукти,НАШ МАГАЗИН,-34,34,1,-58192.23
30-08-25,August,Заощадження,Зарахування зі Скарбнички,2.98,2.98,0,-58158.23
29-08-25,August,Супермаркети та продукти,Alma,-73.8,73.8,1,-58161.21
29-08-25,August,Супермаркети та продукти,Roshen,-68.14,68.14,1,-58087.41
29-08-25,August,Краса,EVA,-119,119,1,-58019.27
28-08-25,August,Заощадження,Зарахування зі Скарбнички,2.69,2.69,0,-57900.27
26-08-25,August,Супермаркети та продукти,Alma,-40.98,40.98,1,-57902.96
26-08-25,August,Одяг та взуття,Магазин Мелiса,-189.65,189.65,1,-57861.98
25-08-25,August,Авто,"AZS 07N27, UZHGOROD",-999.89,999.89,1,-57672.33
25-08-25,August,Супермаркети та продукти,ВОПАК ЯРОЦЬКIЙ,-24.9,24.9,1,-56672.44
25-08-25,August,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-1300,1300,1,-56647.54
22-08-25,August,Супермаркети та продукти,Alma,-508.32,508.32,1,-55347.54
22-08-25,August,Супермаркети та продукти,АТБ,-89.5,89.5,1,-54839.22
22-08-25,August,Краса,EVA,-147.49,147.49,1,-54749.72
22-08-25,August,Аптеки,Мед-сервіс,-108.9,108.9,1,-54602.23
22-08-25,August,Супермаркети та продукти,Roshen,-81.19,81.19,1,-54493.33
21-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,10,10,0,-54412.14
21-08-25,August,Аптеки,Мед-сервіс,-260.4,260.4,1,-54422.14
21-08-25,August,Супермаркети та продукти,АТБ,-288.7,288.7,1,-54161.74
21-08-25,August,Краса,EVA,-129.28,129.28,1,-53873.04
20-08-25,August,Зарахування,"Кешбек 11.47UAH. (ПДФО 2.06UAH, ВЗ 0.57UAH)",8.84,8.84,0,-53743.76
20-08-25,August,Одяг та взуття,"MAGAZYN VESELKA, VUL.MOSTOVA 6",-70,70,1,-53752.6
20-08-25,August,Супермаркети та продукти,Alma,-155.71,155.71,1,-53682.6
20-08-25,August,Дім та ремонт,EconomClass,-93.95,93.95,1,-53526.89
18-08-25,August,Зарахування,"Кешбек 43.66UAH. (ПДФО 7.86UAH, ВЗ 2.18UAH)",33.62,33.62,0,-53432.94
18-08-25,August,Авто,"AZS 0715, V.LUCHKY",-999.89,999.89,1,-53466.56
18-08-25,August,Супермаркети та продукти,Alma,-32.29,32.29,1,-52466.67
18-08-25,August,Краса,EVA,-359,359,1,-52434.38
18-08-25,August,Одяг та взуття,"""EconomClass""",-64.09,64.09,1,-52075.38
18-08-25,August,Зарахування,"Кешбек 5.31UAH. (ПДФО 0.96UAH, ВЗ 0.27UAH)",4.08,4.08,0,-52011.29
18-08-25,August,Супермаркети та продукти,Alma,-176.98,176.98,1,-52015.37
18-08-25,August,Заощадження,Зарахування зі Скарбнички,5,5,0,-51838.39
17-08-25,August,Заощадження,Зарахування зі Скарбнички,2,2,0,-51843.39
16-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,140,140,0,-51845.39
16-08-25,August,Заощадження,Зарахування зі Скарбнички,3.78,3.78,0,-51985.39
16-08-25,August,Зарахування,"Кешбек 6.9UAH. (ПДФО 1.24UAH, ВЗ 0.35UAH)",5.31,5.31,0,-51989.17
16-08-25,August,Дім та ремонт,ABC,-138,138,1,-51994.48
15-08-25,August,Зарахування,"Кешбек 10.79UAH. (ПДФО 1.94UAH, ВЗ 0.54UAH)",8.31,8.31,0,-51856.48
15-08-25,August,Супермаркети та продукти,Alma,-49.99,49.99,1,-51864.79
15-08-25,August,Супермаркети та продукти,ТИСА,-230,230,1,-51814.8
15-08-25,August,Дім та ремонт,Копійочка,-47.8,47.8,1,-51584.8
15-08-25,August,Аптеки,Аптека низьких цін,-130.82,130.82,1,-51537
15-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,131,131,0,-51406.18
15-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,2000,2000,0,-51537.18
15-08-25,August,Краса,EVA,-76.49,76.49,1,-53537.18
14-08-25,August,Зарахування,"Кешбек 20.27UAH. (ПДФО 3.65UAH, ВЗ 1.01UAH)",15.61,15.61,0,-53460.69
14-08-25,August,Супермаркети та продукти,Alma,-499.96,499.96,1,-53476.3
14-08-25,August,Супермаркети та продукти,АТБ,-175.7,175.7,1,-52976.34
13-08-25,August,Зарахування,"Кешбек 1.32UAH. (ПДФО 0.24UAH, ВЗ 0.07UAH)",1.01,1.01,0,-52800.64
13-08-25,August,Супермаркети та продукти,Alma,-43.98,43.98,1,-52801.65
12-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,18.2,18.2,0,-52757.67
11-08-25,August,Зарахування,"Кешбек 19.63UAH. (ПДФО 3.53UAH, ВЗ 0.98UAH)",15.12,15.12,0,-52775.87
11-08-25,August,Супермаркети та продукти,Сільпо,-230.26,230.26,1,-52790.99
11-08-25,August,Послуги,Укрпошта,-424,424,1,-52560.73
10-08-25,August,Зарахування,"Кешбек 11.71UAH. (ПДФО 2.11UAH, ВЗ 0.59UAH)",9.01,9.01,0,-52136.73
10-08-25,August,"Ресторани, кафе, бари",Кафе-магазин,-390.22,390.22,1,-52145.74
08-08-25,August,Зарахування,"Кешбек 18.29UAH. (ПДФО 3.29UAH, ВЗ 0.91UAH)",14.09,14.09,0,-51755.52
08-08-25,August,Супермаркети та продукти,АТБ,-282.8,282.8,1,-51769.61
08-08-25,August,Краса,EVA,-76.78,76.78,1,-51486.81
