date,Month Name,category,operation,sum,abs_sum,is_expense,balance
08-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,250,250,0,-51410.03
08-08-25,August,Аптеки,Мед-сервіс,-250.3,250.3,1,-51660.03
07-08-25,August,Зарахування,"Кешбек 17.52UAH. (ПДФО 3.15UAH, ВЗ 0.88UAH)",13.49,13.49,0,-51409.73
07-08-25,August,Краса,EVA,-322.98,322.98,1,-51423.22
07-08-25,August,Супермаркети та продукти,Alma,-186.06,186.06,1,-51100.24
06-08-25,August,Дім та ремонт,Аврора,-75,75,1,-50914.18
05-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,30.8,30.8,0,-50839.18
05-08-25,August,Зарахування,"Кешбек 37.93UAH. (ПДФО 6.83UAH, ВЗ 1.9UAH)",29.2,29.2,0,-50869.98
05-08-25,August,Авто,"AZS 0715, V.LUCHKY",-999.93,999.93,1,-50899.18
05-08-25,August,Супермаркети та продукти,Alma,-105.59,105.59,1,-49899.25
05-08-25,August,Супермаркети та продукти,АТБ,-158.7,158.7,1,-49793.66
04-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,7.16,7.16,0,-49634.96
04-08-25,August,Краса,EVA,-77.89,77.89,1,-49642.12
04-08-25,August,Дім та ремонт,Real Beauty,-150,150,1,-49564.23
04-08-25,August,Одяг та взуття,"""EconomClass""",-136.09,136.09,1,-49414.23
04-08-25,August,Кредити,Щомісячний платіж. «Оплата частинами». № 25060438853728,-323.19,323.19,1,-49278.14
03-08-25,August,Заощадження,Зарахування зі Скарбнички,7,7,0,-48954.95
01-08-25,August,Зарахування,"Кешбек 31.24UAH. (ПДФО 5.62UAH, ВЗ 1.56UAH)",24.06,24.06,0,-48961.95
01-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,18.05,18.05,0,-48986.01
01-08-25,August,Супермаркети та продукти,Alma,-131.35,131.35,1,-49004.06
01-08-25,August,Краса,EVA,-394.4,394.4,1,-48872.71
01-08-25,August,Супермаркети та продукти,Alma,-515.83,515.83,1,-48478.31
01-08-25,August,Зарахування зі своєї картки,Зі своєї картки *9770,3080,3080,0,-47962.48
01-08-25,August,Заощадження,Зарахування зі Скарбнички,17.85,17.85,0,-51042.48
01-08-25,August,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 1420.62 UAH,-1420.62,1420.62,1,-51060.33
31-07-25,July,Одяг та взуття,Кiдс сток,-300,300,1,-49639.71
31-07-25,July,Одяг та взуття,FOR KIDS,-130,130,1,-49339.71
30-07-25,July,Супермаркети та продукти,Alma,-23.99,23.99,1,-49209.71
30-07-25,July,Дім та ремонт,EconomClass,-216.87,216.87,1,-49185.72
29-07-25,July,Краса,EVA,-249,249,1,-48968.85
29-07-25,July,Супермаркети та продукти,Сільпо,-276.39,276.39,1,-48719.85
28-07-25,July,Супермаркети та продукти,Alma,-49.8,49.8,1,-48443.46
28-07-25,July,Супермаркети та продукти,Сільпо,-145.98,145.98,1,-48393.66
25-07-25,July,Перекази,Мучичка Й.,-51.76,51.76,1,-48247.68
25-07-25,July,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-48195.92
25-07-25,July,Супермаркети та продукти,Alma,-445.56,445.56,1,-47195.95
25-07-25,July,Супермаркети та продукти,АТБ,-88.4,88.4,1,-46750.39
25-07-25,July,Дім та ремонт,Аврора,-129,129,1,-46661.99
25-07-25,July,Аптеки,Мед-сервіс,-56.9,56.9,1,-46532.99
25-07-25,July,Супермаркети та продукти,Roshen,-74.64,74.64,1,-46476.09
25-07-25,July,Краса,Prostor,-273.1,273.1,1,-46401.45
24-07-25,July,Супермаркети та продукти,АТБ,-121.4,121.4,1,-46128.35
24-07-25,July,Супермаркети та продукти,Сільпо,-199.9,199.9,1,-46006.95
24-07-25,July,Супермаркети та продукти,Сільпо,-246,246,1,-45807.05
24-07-25,July,Одяг та взуття,Євро Сезони,-42.14,42.14,1,-45561.05
23-07-25,July,Супермаркети та продукти,НАШ МАГАЗИН,-148,148,1,-45518.91
23-07-25,July,Супермаркети та продукти,Alma,-228.56,228.56,1,-45370.91
23-07-25,July,Дім та ремонт,Аврора,-67,67,1,-45142.35
23-07-25,July,Дім та ремонт,Копійочка,-135,135,1,-45075.35
23-07-25,July,Дім та ремонт,EconomClass,-98.34,98.34,1,-44940.35
22-07-25,July,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-44842.01
22-07-25,July,Аптеки,Мед-сервіс,-42.2,42.2,1,-43842.04
22-07-25,July,Супермаркети та продукти,Alma,-183.13,183.13,1,-43799.84
22-07-25,July,Краса,Watsons,-56.9,56.9,1,-43616.71
22-07-25,July,Одяг та взуття,Магазин Мелiса,-84.29,84.29,1,-43559.81
22-07-25,July,Одяг та взуття,Магазин Мелiса,-504.46,504.46,1,-43475.52
21-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,42,42,0,-42971.06
21-07-25,July,Супермаркети та продукти,Alma,-196.2,196.2,1,-43013.06
21-07-25,July,Аптеки,Мед-сервіс,-379.2,379.2,1,-42816.86
21-07-25,July,Заощадження,Зарахування зі Скарбнички,5,5,0,-42437.66
21-07-25,July,Супермаркети та продукти,Alma,-454.17,454.17,1,-42442.66
21-07-25,July,Краса,EVA,-39.48,39.48,1,-41988.49
20-07-25,July,Заощадження,Зарахування зі Скарбнички,4.17,4.17,0,-41949.01
18-07-25,July,Супермаркети та продукти,Alma,-34.09,34.09,1,-41953.18
18-07-25,July,Заощадження,Зарахування зі Скарбнички,8.5,8.5,0,-41919.09
18-07-25,July,Дім та ремонт,Копійочка,-48.8,48.8,1,-41927.59
17-07-25,July,Супермаркети та продукти,Сільпо,-301,301,1,-41878.79
17-07-25,July,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-41577.79
17-07-25,July,Супермаркети та продукти,Сільпо,-112.55,112.55,1,-40577.82
17-07-25,July,Супермаркети та продукти,Alma,-146.83,146.83,1,-40465.27
16-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,2.74,2.74,0,-40318.44
15-07-25,July,Дім та ремонт,Аврора,-29,29,1,-40321.18
15-07-25,July,Аптеки,Мед-сервіс,-29.5,29.5,1,-40292.18
15-07-25,July,Аптеки,Мед-сервіс,-63.5,63.5,1,-40262.68
15-07-25,July,Аптеки,Мед-сервіс,-199.5,199.5,1,-40199.18
15-07-25,July,Аптеки,АНЦ,-128.9,128.9,1,-39999.68
14-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,33.59,33.59,0,-39870.78
14-07-25,July,Заощадження,Зарахування зі Скарбнички,5,5,0,-39904.37
14-07-25,July,Дім та ремонт,Копійочка,-109.9,109.9,1,-39909.37
14-07-25,July,Супермаркети та продукти,Alma,-401.5,401.5,1,-39799.47
13-07-25,July,Заощадження,Зарахування зі Скарбнички,8.19,8.19,0,-39397.97
13-07-25,July,Авто,BVS,-589.9,589.9,1,-39406.16
11-07-25,July,Заощадження,Зарахування зі Скарбнички,6.11,6.11,0,-38816.26
11-07-25,July,Одяг та взуття,"""EconomClass""",-227.79,227.79,1,-38822.37
10-07-25,July,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-38594.58
10-07-25,July,Супермаркети та продукти,Alma,-135.18,135.18,1,-37594.61
10-07-25,July,Супермаркети та продукти,Roshen,-154.32,154.32,1,-37459.43
10-07-25,July,Супермаркети та продукти,Alma,-244.72,244.72,1,-37305.11
10-07-25,July,Дім та ремонт,Аврора,-29,29,1,-37060.39
10-07-25,July,Краса,EVA,-33.99,33.99,1,-37031.39
10-07-25,July,Супермаркети та продукти,АТБ,-127.8,127.8,1,-36997.4
10-07-25,July,Книги та канцтовари,"FOP SHABAKOVSKA N.P., vul.Ilony Zrini bud.1",-470,470,1,-36869.6
09-07-25,July,Супермаркети та продукти,АТБ,-272.51,272.51,1,-36399.6
09-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,29,29,0,-36127.09
08-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,9,9,0,-36156.09
08-07-25,July,Супермаркети та продукти,Alma,-209.98,209.98,1,-36165.09
08-07-25,July,Краса,EVA,-192.98,192.98,1,-35955.11
08-07-25,July,Одяг та взуття,Магазин Мелiса,-121.32,121.32,1,-35762.13
07-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,74.43,74.43,0,-35640.81
07-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,170,170,0,-35715.24
07-07-25,July,Зарахування,"Кешбек 15.55UAH. (ПДФО 2.8UAH, ВЗ 0.78UAH)",11.97,11.97,0,-35885.24
07-07-25,July,Дім та ремонт,Копійочка,-181.5,181.5,1,-35897.21
07-07-25,July,Одяг та взуття,"""EconomClass""",-434.71,434.71,1,-35715.71
07-07-25,July,Дім та ремонт,Аврора,-64,64,1,-35281
07-07-25,July,Зарахування,"Кешбек 25.83UAH. (ПДФО 4.65UAH, ВЗ 1.29UAH)",19.89,19.89,0,-35217
07-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,330,330,0,-35236.89
07-07-25,July,Аптеки,АПТЕКА БАМ,-326,326,1,-35566.89
07-07-25,July,Краса,EVA,-534.84,534.84,1,-35240.89
06-07-25,July,Зарахування,"Кешбек 16.06UAH. (ПДФО 2.89UAH, ВЗ 0.8UAH)",12.37,12.37,0,-34706.05
05-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,880,880,0,-34718.42
05-07-25,July,Супермаркети та продукти,Alma,-198.46,198.46,1,-35598.42
05-07-25,July,Супермаркети та продукти,АТБ,-337.09,337.09,1,-35399.96
05-07-25,July,Зарахування зі своєї картки,Зі своєї картки *7924,24.2,24.2,0,-35062.87
05-07-25,July,Зарахування,"Кешбек 4.38UAH. (ПДФО 0.79UAH, ВЗ 0.22UAH)",3.37,3.37,0,-35087.07
04-07-25,July,Супермаркети та продукти,НАШ МАГАЗИН,-42,42,1,-35090.44
04-07-25,July,Супермаркети та продукти,НАШ МАГАЗИН,-104,104,1,-35048.44
04-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,900,900,0,-34944.44
04-07-25,July,Зарахування,"Кешбек 176.46UAH. (ПДФО 31.76UAH, ВЗ 8.82UAH)",135.88,135.88,0,-35844.44
04-07-25,July,Авто,"AZS 0715, V.LUCHKY",-49,49,1,-35980.32
04-07-25,July,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-35931.32
04-07-25,July,Супермаркети та продукти,АТБ,-423.3,423.3,1,-34931.35
04-07-25,July,Супермаркети та продукти,АТБ,-490.94,490.94,1,-34508.05
04-07-25,July,Супермаркети та продукти,Alma,-94.98,94.98,1,-34017.11
04-07-25,July,Супермаркети та продукти,ТИСА,-300,300,1,-33922.13
04-07-25,July,Аптеки,Аптека Подорожник 1608,-121,121,1,-33622.13
04-07-25,July,Одяг та взуття,"""EconomClass""",-123.65,123.65,1,-33501.13
04-07-25,July,Послуги,Укрпошта,-439,439,1,-33377.48
04-07-25,July,Кредити,Щомісячний платіж. «Оплата частинами». № 25060438853728,-323.19,323.19,1,-32938.48
03-07-25,July,Супермаркети та продукти,ВОПАК ЯРОЦЬКIЙ,-39.9,39.9,1,-32615.29
03-07-25,July,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-2800,2800,1,-32575.39
03-07-25,July,Зарахування,"Кешбек 5.3UAH. (ПДФО 0.95UAH, ВЗ 0.27UAH)",4.08,4.08,0,-29775.39
03-07-25,July,Супермаркети та продукти,АТБ,-126.82,126.82,1,-29779.47
03-07-25,July,Книги та канцтовари,"FOP SHABAKOVSKA N.P., vul.Ilony Zrini bud.1",-50,50,1,-29652.65
03-07-25,July,Зарахування,"Кешбек 11.73UAH. (ПДФО 2.11UAH, ВЗ 0.59UAH)",9.03,9.03,0,-29602.65
03-07-25,July,Супермаркети та продукти,"KOLOSOK, ILONY ZRINI 2",-45,45,1,-29611.68
03-07-25,July,Супермаркети та продукти,ТИСА,-230,230,1,-29566.68
03-07-25,July,Краса,EVA,-115.93,115.93,1,-29336.68
02-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,50.5,50.5,0,-29220.75
02-07-25,July,Заощадження,Зарахування зі Скарбнички,5,5,0,-29271.25
02-07-25,July,Зарахування,"Кешбек 14.26UAH. (ПДФО 2.57UAH, ВЗ 0.71UAH)",10.98,10.98,0,-29276.25
02-07-25,July,Супермаркети та продукти,АТБ,-90,90,1,-29287.23
02-07-25,July,Дім та ремонт,Real Beauty,-110,110,1,-29197.23
02-07-25,July,Одяг та взуття,"Aladin, Ukraine, area Zakarpatska, dis",-89,89,1,-29087.23
02-07-25,July,Дім та ремонт,Аврора,-67,67,1,-28998.23
02-07-25,July,Книги та канцтовари,"FOP SHABAKOVSKA N.P., vul.Ilony Zrini bud.1",-35,35,1,-28931.23
02-07-25,July,Супермаркети та продукти,Roshen,-40.3,40.3,1,-28896.23
01-07-25,July,"Ресторани, кафе, бари",Кафе-магазин,-44,44,1,-28855.93
01-07-25,July,Зарахування,"Кешбек 30.43UAH. (ПДФО 5.48UAH, ВЗ 1.52UAH)",23.43,23.43,0,-28811.93
01-07-25,July,Супермаркети та продукти,АТБ,-115.6,115.6,1,-28835.36
01-07-25,July,Супермаркети та продукти,Alma,-898.72,898.72,1,-28719.76
01-07-25,July,Заощадження,Зарахування зі Скарбнички,3.83,3.83,0,-27821.04
01-07-25,July,Зарахування зі своєї картки,Зі своєї картки *9770,1960,1960,0,-27824.87
01-07-25,July,Кредити,Списання відсотків за використання кредитного ліміту. За ставкою 3.4 відсотка нараховано 1315.49 UAH,-1315.49,1315.49,1,-29784.87
30-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,95,95,0,-28469.38
30-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,61.12,61.12,0,-28564.38
30-06-25,June,Заощадження,Зарахування зі Скарбнички,5,5,0,-28625.5
29-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,88.3,88.3,0,-28630.5
27-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,726,726,0,-28718.8
27-06-25,June,Супермаркети та продукти,Сільпо,-144,144,1,-29444.8
27-06-25,June,Супермаркети та продукти,Сільпо,-88.88,88.88,1,-29300.8
27-06-25,June,Одяг та взуття,"MAGAZYN VESELKA, VUL.MOSTOVA 6",-50,50,1,-29211.92
27-06-25,June,Одяг та взуття,"MAGAZYN VESELKA, VUL.MOSTOVA 6",-100,100,1,-29161.92
27-06-25,June,Супермаркети та продукти,АТБ,-89,89,1,-29061.92
27-06-25,June,Краса,Prostor,-76.9,76.9,1,-28972.92
27-06-25,June,Одяг та взуття,FOR KIDS,-195,195,1,-28896.02
27-06-25,June,Супермаркети та продукти,Alma,-58.98,58.98,1,-28701.02
27-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,16812.44,16812.44,0,-28642.04
27-06-25,June,Супермаркети та продукти,АТБ,-242.6,242.6,1,-45454.48
26-06-25,June,Супермаркети та продукти,АТБ,-146.1,146.1,1,-45211.88
25-06-25,June,Супермаркети та продукти,АТБ,-150.2,150.2,1,-45065.78
25-06-25,June,Аптеки,АНЦ,-23.53,23.53,1,-44915.58
25-06-25,June,Аптеки,Мед-сервіс,-57,57,1,-44892.05
25-06-25,June,Дім та ремонт,Аврора,-29,29,1,-44835.05
24-06-25,June,Авто,"AZS 0715, V.LUCHKY",-999.97,999.97,1,-44806.05
24-06-25,June,Супермаркети та продукти,Alma,-581.98,581.98,1,-43806.08
24-06-25,June,Дім та ремонт,Аврора,-93,93,1,-43224.1
23-06-25,June,Супермаркети та продукти,Alma,-85.4,85.4,1,-43131.1
23-06-25,June,Краса,EVA,-109,109,1,-43045.7
20-06-25,June,Супермаркети та продукти,Alma,-605.97,605.97,1,-42936.7
20-06-25,June,Супермаркети та продукти,АТБ,-276.9,276.9,1,-42330.73
20-06-25,June,Зарахування переказу,Бігарі С.,200,200,0,-42053.83
20-06-25,June,Дім та ремонт,Аврора,-39,39,1,-42253.83
20-06-25,June,Аптеки,АНЦ,-210.25,210.25,1,-42214.83
19-06-25,June,Супермаркети та продукти,АТБ,-190.8,190.8,1,-42004.58
18-06-25,June,Супермаркети та продукти,Alma,-297.37,297.37,1,-41813.78
18-06-25,June,Супермаркети та продукти,АТБ,-119.1,119.1,1,-41516.41
18-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,11,11,0,-41397.31
17-06-25,June,Зарахування,"Кешбек 13.23UAH. (ПДФО 2.38UAH, ВЗ 0.66UAH)",10.19,10.19,0,-41408.31
17-06-25,June,Авто,"AZS 0715, V.LUCHKY",-999.95,999.95,1,-41418.5
17-06-25,June,Супермаркети та продукти,Alma,-178.43,178.43,1,-40418.55
17-06-25,June,Зарахування,"Кешбек 8.52UAH. (ПДФО 1.53UAH, ВЗ 0.43UAH)",6.56,6.56,0,-40240.12
17-06-25,June,Краса,Prostor,-284,284,1,-40246.68
17-06-25,June,Зарахування,"Кешбек 15.93UAH. (ПДФО 2.87UAH, ВЗ 0.8UAH)",12.26,12.26,0,-39962.68
17-06-25,June,Супермаркети та продукти,Alma,-170.77,170.77,1,-39974.94
17-06-25,June,Краса,EVA,-164,164,1,-39804.17
17-06-25,June,Одяг та взуття,"""EconomClass""",-196.18,196.18,1,-39640.17
16-06-25,June,Зарахування,"Кешбек 1.44UAH. (ПДФО 0.26UAH, ВЗ 0.07UAH)",1.11,1.11,0,-39443.99
16-06-25,June,Супермаркети та продукти,Alma,-47.95,47.95,1,-39445.1
16-06-25,June,Зарахування,"Кешбек 9.03UAH. (ПДФО 1.63UAH, ВЗ 0.45UAH)",6.95,6.95,0,-39397.15
16-06-25,June,Краса,EVA,-267,267,1,-39404.1
16-06-25,June,Дім та ремонт,Аврора,-34,34,1,-39137.1
15-06-25,June,Зарахування,"Кешбек 7.87UAH. (ПДФО 1.42UAH, ВЗ 0.39UAH)",6.06,6.06,0,-39103.1
15-06-25,June,"Ресторани, кафе, бари",Кафе-магазин,-22.34,22.34,1,-39109.16
15-06-25,June,Супермаркети та продукти,НАШ МАГАЗИН,-239.96,239.96,1,-39086.82
15-06-25,June,Зарахування,"Кешбек 11.88UAH. (ПДФО 2.14UAH, ВЗ 0.59UAH)",9.15,9.15,0,-38846.86
14-06-25,June,"Ресторани, кафе, бари",Кафе-магазин,-191,191,1,-38856.01
14-06-25,June,"Ресторани, кафе, бари",ФОП Берец Анастасия иванивна,-205,205,1,-38665.01
13-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,14.47,14.47,0,-38460.01
13-06-25,June,Супермаркети та продукти,Alma,-233.26,233.26,1,-38474.48
13-06-25,June,Супермаркети та продукти,АТБ,-201.5,201.5,1,-38241.22
13-06-25,June,Супермаркети та продукти,Сільпо,-39.98,39.98,1,-38039.72
13-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,50,50,0,-37999.74
13-06-25,June,Краса,EVA,-172.99,172.99,1,-38049.74
13-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,2200,2200,0,-37876.75
12-06-25,June,Зарахування,"Кешбек 14.16UAH. (ПДФО 2.55UAH, ВЗ 0.71UAH)",10.9,10.9,0,-40076.75
12-06-25,June,Супермаркети та продукти,Alma,-266.4,266.4,1,-40087.65
12-06-25,June,Супермаркети та продукти,АТБ,-187.8,187.8,1,-39821.25
12-06-25,June,Дім та ремонт,Аврора,-18,18,1,-39633.45
12-06-25,June,Зарахування,"Кешбек 8.08UAH. (ПДФО 1.45UAH, ВЗ 0.4UAH)",6.23,6.23,0,-39615.45
12-06-25,June,Супермаркети та продукти,НАШ МАГАЗИН,-269.33,269.33,1,-39621.68
11-06-25,June,Зарахування,"Кешбек 4.02UAH. (ПДФО 0.72UAH, ВЗ 0.2UAH)",3.1,3.1,0,-39352.35
11-06-25,June,Супермаркети та продукти,АТБ,-134,134,1,-39355.45
10-06-25,June,Зарахування,"Кешбек 12.38UAH. (ПДФО 2.23UAH, ВЗ 0.62UAH)",9.53,9.53,0,-39221.45
10-06-25,June,Краса,EVA,-43.79,43.79,1,-39230.98
10-06-25,June,Аптеки,Аптека Бажаємо здоровя,-90,90,1,-39187.19
10-06-25,June,Краса,EVA,-244,244,1,-39097.19
10-06-25,June,Супермаркети та продукти,Roshen,-17.89,17.89,1,-38853.19
06-06-25,June,Супермаркети та продукти,НАШ МАГАЗИН,-17,17,1,-38835.3
06-06-25,June,Зарахування,"Кешбек 31.94UAH. (ПДФО 5.75UAH, ВЗ 1.6UAH)",24.59,24.59,0,-38818.3
06-06-25,June,Авто,"AZS 0715, V.LUCHKY",-999.77,999.77,1,-38842.89
06-06-25,June,Супермаркети та продукти,АТБ,-64.9,64.9,1,-37843.12
05-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,200,200,0,-37778.22
05-06-25,June,Зарахування,"Кешбек 32.14UAH. (ПДФО 5.79UAH, ВЗ 1.61UAH)",24.74,24.74,0,-37978.22
05-06-25,June,Супермаркети та продукти,Alma,-467.95,467.95,1,-38002.96
05-06-25,June,Супермаркети та продукти,АТБ,-147.2,147.2,1,-37535.01
05-06-25,June,Дім та ремонт,Аврора,-77,77,1,-37387.81
05-06-25,June,Супермаркети та продукти,Сільпо,-379,379,1,-37310.81
05-06-25,June,Зарахування,"Кешбек 9.42UAH. (ПДФО 1.7UAH, ВЗ 0.47UAH)",7.25,7.25,0,-36931.81
05-06-25,June,Краса,EVA,-314,314,1,-36939.06
05-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,500,500,0,-36625.06
04-06-25,June,Зарахування,"Кешбек 15.07UAH. (ПДФО 2.71UAH, ВЗ 0.75UAH)",11.61,11.61,0,-37125.06
04-06-25,June,Супермаркети та продукти,АТБ,-502.2,502.2,1,-37136.67
04-06-25,June,Зарахування,"Кешбек 4.65UAH. (ПДФО 0.84UAH, ВЗ 0.23UAH)",3.58,3.58,0,-36634.47
04-06-25,June,Одяг та взуття,LUXOR Iмiдж,-115,115,1,-36638.05
04-06-25,June,Книги та канцтовари,"МАГАЗИН ""Свiт канцелярiї""",-40,40,1,-36523.05
04-06-25,June,Зарахування,"Кешбек 7.44UAH. (ПДФО 1.34UAH, ВЗ 0.37UAH)",5.73,5.73,0,-36483.05
04-06-25,June,Супермаркети та продукти,Сільпо,-248,248,1,-36488.78
04-06-25,June,Інше,ОПЛАТА ЧАСТИНАМИ. Оплата частинами.,-323,323,1,-36240.78
03-06-25,June,Зарахування,"Кешбек 3.6UAH. (ПДФО 0.65UAH, ВЗ 0.18UAH)",2.77,2.77,0,-35917.78
03-06-25,June,Супермаркети та продукти,НАШ МАГАЗИН,-120,120,1,-35920.55
03-06-25,June,Зарахування,"Кешбек 3.3UAH. (ПДФО 0.59UAH, ВЗ 0.17UAH)",2.54,2.54,0,-35800.55
03-06-25,June,Одяг та взуття,FullBox,-110,110,1,-35803.09
03-06-25,June,Зарахування,"Кешбек 2.16UAH. (ПДФО 0.39UAH, ВЗ 0.11UAH)",1.66,1.66,0,-35693.09
03-06-25,June,Аптеки,Мед-сервіс,-72,72,1,-35694.75
03-06-25,June,Зарахування,"Кешбек 45.92UAH. (ПДФО 8.27UAH, ВЗ 2.3UAH)",35.35,35.35,0,-35622.75
02-06-25,June,Супермаркети та продукти,НАШ МАГАЗИН,-50,50,1,-35658.1
02-06-25,June,Супермаркети та продукти,Alma,-245.36,245.36,1,-35608.1
02-06-25,June,Краса,EVA,-33.99,33.99,1,-35362.74
02-06-25,June,Послуги,Укрпошта,-1201.36,1201.36,1,-35328.75
02-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,47,47,0,-34127.39
02-06-25,June,Зарахування,"Кешбек 9UAH. (ПДФО 1.62UAH, ВЗ 0.45UAH)",6.93,6.93,0,-34174.39
02-06-25,June,Зарахування,"Термінал самообслуговування: М МУКАЧЕВО, ВУЛ. ІВАНА ФЕДОРОВА, БУД. 6, ЦУМ",298,298,0,-34181.32
02-06-25,June,Аптеки,Аптека 28,-300,300,1,-34479.32
01-06-25,June,Зарахування,"Кешбек 9.38UAH. (ПДФО 1.69UAH, ВЗ 0.47UAH)",7.22,7.22,0,-34179.32
01-06-25,June,Супермаркети та продукти,АТБ,-163.5,163.5,1,-34186.54
01-06-25,June,Одяг та взуття,sinsay,-149,149,1,-34023.04
01-06-25,June,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-33874.04
01-06-25,June,Комуналка та Інтернет,"Закарпаттяенергозбут, ТОВ (Мукачівський район). Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.05.2025 - 31.05.2",-1592.76,1592.76,1,-34874.04
01-06-25,June,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-201,201,1,-33281.28
01-06-25,June,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasyl'ovych, vul. Lintura",-315.82,315.82,1,-33080.28
01-06-25,June,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Fedelesh  Ivan Vasyl'ovych, o/r: 130207393, vul. Lintura, bud.",-2001,2001,1,-32764.46
01-06-25,June,Кредити,"Списання відсотків за використання кредитного ліміту. За ставкою 3,4 відсотка нараховано 1792,27 UAH",-1792.27,1792.27,1,-30763.46
31-05-25,May,Зарахування,"Кешбек 5.88UAH. (ПДФО 1.06UAH, ВЗ 0.29UAH)",4.53,4.53,0,-28971.19
31-05-25,May,"Ресторани, кафе, бари",Кафе-магазин,-195.88,195.88,1,-28975.72
30-05-25,May,Зарахування,"Кешбек 41.07UAH. (ПДФО 7.39UAH, ВЗ 2.05UAH)",31.63,31.63,0,-28779.84
30-05-25,May,Супермаркети та продукти,Alma,-307.26,307.26,1,-28811.47
30-05-25,May,Супермаркети та продукти,АТБ,-221.3,221.3,1,-28504.21
