date,Month Name,category,operation,sum,abs_sum,is_expense,balance
04-03-25,March,Зарахування,"Кешбек 60.73UAH. (ПДФО 10.93UAH, ВЗ 3.04UAH)",46.76,46.76,0,-13056.73
04-03-25,March,Супермаркети та продукти,ВОПАК ЯРОЦЬКIЙ,-424.4,424.4,1,-13103.49
04-03-25,March,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-1600,1600,1,-12679.09
04-03-25,March,Зарахування,"Кешбек 8.6UAH. (ПДФО 1.55UAH, ВЗ 0.43UAH)",6.62,6.62,0,-11079.09
04-03-25,March,Аптеки,Мед-сервіс,-286.6,286.6,1,-11085.71
03-03-25,March,Зарахування,"Кешбек 30.87UAH. (ПДФО 5.56UAH, ВЗ 1.54UAH)",23.77,23.77,0,-10799.11
03-03-25,March,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-10822.88
03-03-25,March,Дім та ремонт,Аврора,-29,29,1,-9823.04
03-03-25,March,Зарахування,"Кешбек 6UAH. (ПДФО 1.08UAH, ВЗ 0.3UAH)",4.62,4.62,0,-9794.04
03-03-25,March,Тварини,Магазин ЗооВет,-200,200,1,-9798.66
02-03-25,March,Зарахування зі своєї картки,Зі своєї картки *9770,37,37,0,-9598.66
02-03-25,March,Зарахування,"Кешбек 2.4UAH. (ПДФО 0.43UAH, ВЗ 0.12UAH)",1.85,1.85,0,-9635.66
01-03-25,March,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-80,80,1,-9637.51
01-03-25,March,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasylovych, vul. Lintura",-315.82,315.82,1,-9557.51
01-03-25,March,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Bihari Vasyl Vasylovych, o/r: 130207393, vul. Lintura, bud.",-1069.79,1069.79,1,-9241.69
01-03-25,March,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-161,161,1,-8171.9
01-03-25,March,Комуналка та Інтернет,"Мукачівський район. Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.02.2025 - 28.02.2",-1586.28,1586.28,1,-8010.9
01-03-25,March,Зарахування,"Кешбек 15.16UAH. (ПДФО 2.73UAH, ВЗ 0.76UAH)",11.67,11.67,0,-6424.62
28-02-25,February,Супермаркети та продукти,Alma,-338,338,1,-6436.29
28-02-25,February,Супермаркети та продукти,АТБ,-167.4,167.4,1,-6098.29
28-02-25,February,Зарахування,"Кешбек 23.79UAH. (ПДФО 4.28UAH, ВЗ 1.19UAH)",18.32,18.32,0,-5930.89
28-02-25,February,Супермаркети та продукти,Roshen,-35.95,35.95,1,-5949.21
28-02-25,February,Аптеки,Мед-сервіс,-66.5,66.5,1,-5913.26
28-02-25,February,Аптеки,Аптека 35,-690.45,690.45,1,-5846.76
27-02-25,February,Зарахування,"Кешбек 5.22UAH. (ПДФО 0.94UAH, ВЗ 0.26UAH)",4.02,4.02,0,-5156.31
27-02-25,February,Супермаркети та продукти,АТБ,-174.13,174.13,1,-5160.33
27-02-25,February,Зарахування,"Кешбек 14.23UAH. (ПДФО 2.56UAH, ВЗ 0.71UAH)",10.96,10.96,0,-4986.2
27-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-284.63,284.63,1,-4997.16
27-02-25,February,Зарахування зі своєї картки,Зі своєї картки *9770,14089.62,14089.62,0,-4712.53
26-02-25,February,Зарахування,"Кешбек 8.74UAH. (ПДФО 1.57UAH, ВЗ 0.44UAH)",6.73,6.73,0,-18802.15
26-02-25,February,Аптеки,Аптека оптовых ц,-243.1,243.1,1,-18808.88
26-02-25,February,Дім та ремонт,Аврора,-29,29,1,-18565.78
26-02-25,February,Зарахування,"Кешбек 41.85UAH. (ПДФО 7.53UAH, ВЗ 2.09UAH)",32.23,32.23,0,-18536.78
25-02-25,February,Краса,EVA,-836.9,836.9,1,-18569.01
25-02-25,February,Зарахування,"Кешбек 8.24UAH. (ПДФО 1.48UAH, ВЗ 0.41UAH)",6.35,6.35,0,-17732.11
24-02-25,February,Супермаркети та продукти,АТБ,-274.8,274.8,1,-17738.46
24-02-25,February,Послуги,Нова пошта,-709.88,709.88,1,-17463.66
22-02-25,February,Зарахування,"Кешбек 10.2UAH. (ПДФО 1.84UAH, ВЗ 0.51UAH)",7.85,7.85,0,-16753.78
22-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-204,204,1,-16761.63
21-02-25,February,Зарахування,"Кешбек 5.7UAH. (ПДФО 1.03UAH, ВЗ 0.29UAH)",4.38,4.38,0,-16557.63
21-02-25,February,Супермаркети та продукти,НАШ МАГАЗИН,-190,190,1,-16562.01
21-02-25,February,Зарахування,"Кешбек 53.78UAH. (ПДФО 9.68UAH, ВЗ 2.69UAH)",41.41,41.41,0,-16372.01
21-02-25,February,Краса,EVA,-679,679,1,-16413.42
21-02-25,February,Краса,Prostor,-249,249,1,-15734.42
21-02-25,February,Супермаркети та продукти,Roshen,-123.35,123.35,1,-15485.42
21-02-25,February,Супермаркети та продукти,Alma,-122.77,122.77,1,-15362.07
21-02-25,February,Зарахування,"Кешбек 52.09UAH. (ПДФО 9.38UAH, ВЗ 2.6UAH)",40.11,40.11,0,-15239.3
21-02-25,February,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-15279.41
20-02-25,February,Дім та ремонт,Аврора,-42,42,1,-14279.57
20-02-25,February,Зарахування,"Кешбек 2.1UAH. (ПДФО 0.38UAH, ВЗ 0.11UAH)",1.61,1.61,0,-14237.57
20-02-25,February,Дім та ремонт,Аврора,-42,42,1,-14239.18
20-02-25,February,Зарахування,"Кешбек 1.1UAH. (ПДФО 0.2UAH, ВЗ 0.06UAH)",0.84,0.84,0,-14197.18
20-02-25,February,Супермаркети та продукти,Roshen,-21.53,21.53,1,-14198.02
19-02-25,February,Транспорт,"MMKP MUKACHIVPASTRANS, MUKACHEVO",-15,15,1,-14176.49
18-02-25,February,Зарахування,"Кешбек 2.84UAH. (ПДФО 0.51UAH, ВЗ 0.14UAH)",2.19,2.19,0,-14161.49
18-02-25,February,Дім та ремонт,Аврора,-29,29,1,-14163.68
18-02-25,February,Аптеки,АНЦ,-46.2,46.2,1,-14134.68
17-02-25,February,Зарахування,"Кешбек 21.23UAH. (ПДФО 3.82UAH, ВЗ 1.06UAH)",16.35,16.35,0,-14088.48
17-02-25,February,Супермаркети та продукти,Сільпо,-707.53,707.53,1,-14104.83
17-02-25,February,Послуги,Укрпошта,-549,549,1,-13397.3
17-02-25,February,Заощадження,Зарахування зі Скарбнички,1.64,1.64,0,-12848.3
17-02-25,February,Зарахування,"Кешбек 8.75UAH. (ПДФО 1.58UAH, ВЗ 0.44UAH)",6.73,6.73,0,-12849.94
16-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-148,148,1,-12856.67
16-02-25,February,Дім та ремонт,ABC,-45,45,1,-12708.67
14-02-25,February,Зарахування зі своєї картки,Зі своєї картки *9770,2808.36,2808.36,0,-12663.67
14-02-25,February,Зарахування,"Кешбек 11.35UAH. (ПДФО 2.04UAH, ВЗ 0.57UAH)",8.74,8.74,0,-15472.03
14-02-25,February,Супермаркети та продукти,АТБ,-71.7,71.7,1,-15480.77
14-02-25,February,Супермаркети та продукти,АТБ,-156.8,156.8,1,-15409.07
14-02-25,February,Дім та ремонт,Аврора,-39,39,1,-15252.27
14-02-25,February,Супермаркети та продукти,Alma,-84.88,84.88,1,-15213.27
14-02-25,February,Зарахування,"Кешбек 75.29UAH. (ПДФО 13.55UAH, ВЗ 3.76UAH)",57.98,57.98,0,-15128.39
13-02-25,February,Авто,"AZS 0715, V.LUCHKY",-999.84,999.84,1,-15186.37
13-02-25,February,Супермаркети та продукти,Alma,-208.8,208.8,1,-14186.53
13-02-25,February,Супермаркети та продукти,АТБ,-452.31,452.31,1,-13977.73
13-02-25,February,Супермаркети та продукти,Roshen,-88.37,88.37,1,-13525.42
13-02-25,February,Дім та ремонт,Аврора,-29,29,1,-13437.05
13-02-25,February,Кредити,Щомісячний платіж. «Оплата частинами». № 24051336365252,-200.16,200.16,1,-13408.05
11-02-25,February,Супермаркети та продукти,АТБ,-45.8,45.8,1,-13207.89
11-02-25,February,Зарахування,"Кешбек 10.23UAH. (ПДФО 1.84UAH, ВЗ 0.51UAH)",7.88,7.88,0,-13162.09
11-02-25,February,Супермаркети та продукти,Roshen,-16.53,16.53,1,-13169.97
11-02-25,February,Аптеки,Мед-сервіс,-276,276,1,-13153.44
11-02-25,February,Дім та ремонт,Аврора,-29,29,1,-12877.44
10-02-25,February,Зарахування,"Кешбек 16.58UAH. (ПДФО 2.98UAH, ВЗ 0.83UAH)",12.77,12.77,0,-12848.44
10-02-25,February,Супермаркети та продукти,Alma,-269.29,269.29,1,-12861.21
10-02-25,February,Супермаркети та продукти,АТБ,-283.31,283.31,1,-12591.92
10-02-25,February,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-12308.61
10-02-25,February,Зарахування,"Кешбек 49.95UAH. (ПДФО 8.99UAH, ВЗ 2.5UAH)",38.46,38.46,0,-13308.61
10-02-25,February,Побутова техніка,Мiй Комп,-999,999,1,-13347.07
10-02-25,February,Послуги,Укрпошта,-1619.56,1619.56,1,-12348.07
10-02-25,February,Зарахування зі своєї картки,Зі своєї картки *3008,19.12,19.12,0,-10728.51
10-02-25,February,Заощадження,Зарахування зі Скарбнички,6,6,0,-10747.63
10-02-25,February,Зарахування,"Термінал самообслуговування: М МУКАЧЕВО, ВУЛ. ІВАНА ФЕДОРОВА, БУД. 6, ЦУМ",2000,2000,0,-10753.63
08-02-25,February,Зарахування,"Кешбек 4.8UAH. (ПДФО 0.86UAH, ВЗ 0.24UAH)",3.7,3.7,0,-12753.63
08-02-25,February,Супермаркети та продукти,Магазин ABC,-160,160,1,-12757.33
07-02-25,February,Зарахування,"Кешбек 34.68UAH. (ПДФО 6.24UAH, ВЗ 1.73UAH)",26.71,26.71,0,-12597.33
07-02-25,February,Супермаркети та продукти,Alma,-86.49,86.49,1,-12624.04
07-02-25,February,Краса,Prostor,-311,311,1,-12537.55
07-02-25,February,Супермаркети та продукти,Alma,-201.55,201.55,1,-12226.55
07-02-25,February,Краса,Prostor,-139,139,1,-12025
07-02-25,February,Аптеки,АПТЕКА ПОДОРОЖНИК,-97.25,97.25,1,-11886
07-02-25,February,Аптеки,Мед-сервіс,-20.8,20.8,1,-11788.75
07-02-25,February,Зарахування переказу,Бігарі В.,200,200,0,-11767.95
06-02-25,February,Зарахування,"Кешбек 22.09UAH. (ПДФО 3.98UAH, ВЗ 1.1UAH)",17.01,17.01,0,-11967.95
06-02-25,February,Супермаркети та продукти,Alma,-315.9,315.9,1,-11984.96
06-02-25,February,Супермаркети та продукти,АТБ,-224,224,1,-11669.06
06-02-25,February,"Ресторани, кафе, бари",Львівські круасани,-63,63,1,-11445.06
06-02-25,February,Дім та ремонт,Аврора,-29,29,1,-11382.06
06-02-25,February,Супермаркети та продукти,Roshen,-42.86,42.86,1,-11353.06
05-02-25,February,Зарахування,"Кешбек 5.37UAH. (ПДФО 0.97UAH, ВЗ 0.27UAH)",4.13,4.13,0,-11310.2
05-02-25,February,Супермаркети та продукти,Alma,-178.96,178.96,1,-11314.33
05-02-25,February,Кредити,Щомісячний платіж. «Оплата частинами». № 24120537696693,-323.19,323.19,1,-11135.37
04-02-25,February,Зарахування,"Кешбек 54.78UAH. (ПДФО 9.86UAH, ВЗ 2.74UAH)",42.18,42.18,0,-10812.18
04-02-25,February,Авто,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-10854.36
04-02-25,February,Супермаркети та продукти,АТБ,-70.9,70.9,1,-9854.8
04-02-25,February,Аптеки,Мед-сервіс,-42.3,42.3,1,-9783.9
04-02-25,February,Краса,EVA,-27.99,27.99,1,-9741.6
03-02-25,February,Заощадження,Зарахування зі Скарбнички,7,7,0,-9713.61
03-02-25,February,Зарахування,"Кешбек 11.6UAH. (ПДФО 2.09UAH, ВЗ 0.58UAH)",8.93,8.93,0,-9720.61
03-02-25,February,Краса,Prostor,-232,232,1,-9729.54
03-02-25,February,Зарахування,"Кешбек 25.57UAH. (ПДФО 4.6UAH, ВЗ 1.28UAH)",19.69,19.69,0,-9497.54
03-02-25,February,Краса,EVA,-443.8,443.8,1,-9517.23
03-02-25,February,Дім та ремонт,Аврора,-29,29,1,-9073.43
02-02-25,February,Супермаркети та продукти,НАШ МАГАЗИН,-64.39,64.39,1,-9044.43
01-02-25,February,Зарахування,"Кешбек 5.7UAH. (ПДФО 1.03UAH, ВЗ 0.29UAH)",4.38,4.38,0,-8980.04
01-02-25,February,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-114,114,1,-8984.42
01-02-25,February,Комуналка та Інтернет,"Нафтогаз. Коментар: Plata za spozhytyi haz vid Bihari Vasyl' Vasyl'ovych, o/r: 130207393, vul. Lintura, bud.",-211.7,211.7,1,-8870.42
01-02-25,February,Комуналка та Інтернет,"АВЕ Мукачево, ТОВ. Коментар: Oplata za vyviz TPV o/r 9-17600 adresa s.Horonda, vul.Lintura (Lenina), bud. 38 vid Bi",-156.88,156.88,1,-8658.72
01-02-25,February,Комуналка та Інтернет,"Мукачівський район. Коментар: Za enerhopostachannia vid Fedelesh Ivan Vasyl'ovych, o/r 180830546, , 01.01.2025 - 31.01.2",-1549.56,1549.56,1,-8501.84
01-02-25,February,Комуналка та Інтернет,"Газорозподільні мережі України. Коментар: Posluhy za rozpodil (dostavku) hazu, 0500118455, Fedelesh Ivan Vasyl'ovych, vul. Lintura",-315.82,315.82,1,-6952.28
31-01-25,January,Зарахування,"Кешбек 4.93UAH. (ПДФО 0.89UAH, ВЗ 0.25UAH)",3.79,3.79,0,-6636.46
31-01-25,January,Супермаркети та продукти,Сільпо,-33,33,1,-6640.25
31-01-25,January,Супермаркети та продукти,Alma,-47.69,47.69,1,-6607.25
31-01-25,January,Супермаркети та продукти,Roshen,-83.53,83.53,1,-6559.56
31-01-25,January,Зарахування зі своєї картки,Зі своєї картки *9770,15029.62,15029.62,0,-6476.03
31-01-25,January,Зарахування,"Кешбек 5.38UAH. (ПДФО 0.97UAH, ВЗ 0.27UAH)",4.14,4.14,0,-21505.65
31-01-25,January,Супермаркети та продукти,АТБ,-179.2,179.2,1,-21509.79
30-01-25,January,Зарахування,"Кешбек 9.87UAH. (ПДФО 1.78UAH, ВЗ 0.49UAH)",7.6,7.6,0,-21330.59
30-01-25,January,Супермаркети та продукти,Alma,-76.48,76.48,1,-21338.19
30-01-25,January,Супермаркети та продукти,Alma,-252.77,252.77,1,-21261.71
30-01-25,January,Зарахування,"Кешбек 9.73UAH. (ПДФО 1.75UAH, ВЗ 0.49UAH)",7.49,7.49,0,-21008.94
29-01-25,January,Супермаркети та продукти,Alma,-219.08,219.08,1,-21016.43
29-01-25,January,Дім та ремонт,Аврора,-27,27,1,-20797.35
29-01-25,January,Супермаркети та продукти,Alma,-60.44,60.44,1,-20770.35
29-01-25,January,Послуги,Укрпошта,-439,439,1,-20709.91
27-01-25,January,Зарахування,"Кешбек 59.38UAH. (ПДФО 10.69UAH, ВЗ 2.97UAH)",45.72,45.72,0,-20270.91
27-01-25,January,Авто,"AZS 0715, V.LUCHKY",-999.56,999.56,1,-20316.63
27-01-25,January,Супермаркети та продукти,Alma,-135.27,135.27,1,-19317.07
27-01-25,January,Дім та ремонт,Епіцентр,-67.8,67.8,1,-19181.8
27-01-25,January,Дім та ремонт,Аврора,-39,39,1,-19114
26-01-25,January,Зарахування,"Кешбек 6.67UAH. (ПДФО 1.2UAH, ВЗ 0.33UAH)",5.14,5.14,0,-19075
26-01-25,January,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-133.37,133.37,1,-19080.14
24-01-25,January,Зарахування,"Кешбек 39.04UAH. (ПДФО 7.03UAH, ВЗ 1.95UAH)",30.06,30.06,0,-18946.77
24-01-25,January,Супермаркети та продукти,Alma,-264.47,264.47,1,-18976.83
24-01-25,January,Супермаркети та продукти,АТБ,-333.53,333.53,1,-18712.36
24-01-25,January,Супермаркети та продукти,Сільпо,-548.77,548.77,1,-18378.83
24-01-25,January,Супермаркети та продукти,Roshen,-83.53,83.53,1,-17830.06
24-01-25,January,Супермаркети та продукти,Alma,-71.07,71.07,1,-17746.53
23-01-25,January,Зарахування,"Кешбек 2.9UAH. (ПДФО 0.52UAH, ВЗ 0.15UAH)",2.23,2.23,0,-17675.46
23-01-25,January,Дім та ремонт,Аврора,-58,58,1,-17677.69
23-01-25,January,Заощадження,Зарахування зі Скарбнички,8.26,8.26,0,-17619.69
23-01-25,January,Кредити,Щомісячний платіж. «Оплата частинами». № 24112337556767,-313.17,313.17,1,-17627.95
22-01-25,January,Зарахування,"Кешбек 12.75UAH. (ПДФО 2.3UAH, ВЗ 0.64UAH)",9.81,9.81,0,-17314.78
22-01-25,January,Супермаркети та продукти,Alma,-27.03,27.03,1,-17324.59
22-01-25,January,Краса,EVA,-36.29,36.29,1,-17297.56
22-01-25,January,Супермаркети та продукти,Roshen,-337.73,337.73,1,-17261.27
22-01-25,January,Зарахування,"Кешбек 4.5UAH. (ПДФО 0.81UAH, ВЗ 0.23UAH)",3.46,3.46,0,-16923.54
22-01-25,January,Краса,Prostor,-89.9,89.9,1,-16927
21-01-25,January,Зарахування,"Кешбек 8.43UAH. (ПДФО 1.52UAH, ВЗ 0.42UAH)",6.49,6.49,0,-16837.1
21-01-25,January,Супермаркети та продукти,АТБ,-182.8,182.8,1,-16843.59
21-01-25,January,Краса,EVA,-29.99,29.99,1,-16660.79
21-01-25,January,Дім та ремонт,Аврора,-29,29,1,-16630.8
21-01-25,January,Зарахування,"Кешбек 63.09UAH. (ПДФО 11.36UAH, ВЗ 3.15UAH)",48.58,48.58,0,-16601.8
20-01-25,January,Авто,"AZS 0715, V.LUCHKY",-1148.95,1148.95,1,-16650.38
20-01-25,January,Супермаркети та продукти,Alma,-187.94,187.94,1,-15501.43
17-01-25,January,Зарахування зі своєї картки,Зі своєї картки *3008,3.85,3.85,0,-15313.49
17-01-25,January,Зарахування,"Кешбек 12.75UAH. (ПДФО 2.3UAH, ВЗ 0.64UAH)",9.81,9.81,0,-15317.34
17-01-25,January,Супермаркети та продукти,Alma,-212.56,212.56,1,-15327.15
17-01-25,January,Супермаркети та продукти,АТБ,-167.4,167.4,1,-15114.59
17-01-25,January,Дім та ремонт,Аврора,-27,27,1,-14947.19
17-01-25,January,Зарахування зі своєї картки,Зі своєї картки *9770,800,800,0,-14920.19
17-01-25,January,Зарахування,"Кешбек 3.53UAH. (ПДФО 0.64UAH, ВЗ 0.18UAH)",2.71,2.71,0,-15720.19
17-01-25,January,Супермаркети та продукти,Roshen,-70.12,70.12,1,-15722.9
17-01-25,January,Супермаркети та продукти,Alma,-47.69,47.69,1,-15652.78
17-01-25,January,Зарахування,"Кешбек 8.1UAH. (ПДФО 1.46UAH, ВЗ 0.41UAH)",6.23,6.23,0,-15605.09
17-01-25,January,Аптеки,Аптека Оптових Цiн,-269.9,269.9,1,-15611.32
17-01-25,January,Зарахування,"Кешбек 4.51UAH. (ПДФО 0.81UAH, ВЗ 0.23UAH)",3.47,3.47,0,-15341.42
17-01-25,January,Супермаркети та продукти,АТБ,-150.2,150.2,1,-15344.89
16-01-25,January,Зарахування,"Кешбек 79.87UAH. (ПДФО 14.38UAH, ВЗ 3.99UAH)",61.5,61.5,0,-15194.69
16-01-25,January,Медичні послуги,ОРТОДОНТИЧНА ПРИВАТНА ПРАКТИКА,-1200,1200,1,-15256.19
16-01-25,January,Супермаркети та продукти,АТБ,-462.35,462.35,1,-14056.19
16-01-25,January,Супермаркети та продукти,Roshen,-200.06,200.06,1,-13593.84
15-01-25,January,Зарахування,"Кешбек 11.71UAH. (ПДФО 2.11UAH, ВЗ 0.59UAH)",9.01,9.01,0,-13393.78
15-01-25,January,Супермаркети та продукти,Сільпо,-390.25,390.25,1,-13402.79
15-01-25,January,Зарахування,"Кешбек 49.99UAH. (ПДФО 9UAH, ВЗ 2.5UAH)",38.49,38.49,0,-13012.54
15-01-25,January,Авто,"AZS 0715, V.LUCHKY",-999.87,999.87,1,-13051.03
14-01-25,January,Зарахування,"Кешбек 8.64UAH. (ПДФО 1.56UAH, ВЗ 0.43UAH)",6.65,6.65,0,-12051.16
14-01-25,January,Супермаркети та продукти,Alma,-287.88,287.88,1,-12057.81
14-01-25,January,Зарахування,"Кешбек 9.1UAH. (ПДФО 1.64UAH, ВЗ 0.46UAH)",7,7,0,-11769.93
14-01-25,January,Дім та ремонт,Аврора,-182,182,1,-11776.93
13-01-25,January,Зарахування,"Кешбек 21.08UAH. (ПДФО 3.79UAH, ВЗ 1.05UAH)",16.24,16.24,0,-11594.93
13-01-25,January,Супермаркети та продукти,Alma,-310.15,310.15,1,-11611.17
13-01-25,January,Супермаркети та продукти,АТБ,-121.5,121.5,1,-11301.02
13-01-25,January,Аптеки,Аптека 21 Здорова Родина,-270.85,270.85,1,-11179.52
13-01-25,January,Кредити,Щомісячний платіж. «Оплата частинами». № 24051336365252,-200.16,200.16,1,-10908.67
10-01-25,January,Зарахування,"Кешбек 6.39UAH. (ПДФО 1.15UAH, ВЗ 0.32UAH)",4.92,4.92,0,-10708.51
10-01-25,January,Супермаркети та продукти,Alma,-129.07,129.07,1,-10713.43
10-01-25,January,Супермаркети та продукти,Roshen,-83.85,83.85,1,-10584.36
10-01-25,January,Зарахування,"Кешбек 3.61UAH. (ПДФО 0.65UAH, ВЗ 0.18UAH)",2.78,2.78,0,-10500.51
10-01-25,January,Супермаркети та продукти,Сільпо,-120.24,120.24,1,-10503.29
10-01-25,January,Зарахування,"Кешбек 40.88UAH. (ПДФО 7.36UAH, ВЗ 2.04UAH)",31.48,31.48,0,-10383.05
10-01-25,January,Побутова техніка,Мiй Комп,-545,545,1,-10414.53
10-01-25,January,Аптеки,"APTEKA 15, MUKACHEVO",-454.32,454.32,1,-9869.53
09-01-25,January,Зарахування,"Кешбек 30.85UAH. (ПДФО 5.55UAH, ВЗ 1.54UAH)",23.76,23.76,0,-9415.21
09-01-25,January,Краса,EVA,-563,563,1,-9438.97
09-01-25,January,Дім та ремонт,Аврора,-54,54,1,-8875.97
08-01-25,January,Зарахування,"Кешбек 22.4UAH. (ПДФО 4.03UAH, ВЗ 1.12UAH)",17.25,17.25,0,-8821.97
08-01-25,January,Краса,EVA,-448,448,1,-8839.22
08-01-25,January,Зарахування,"Кешбек 13.8UAH. (ПДФО 2.48UAH, ВЗ 0.69UAH)",10.63,10.63,0,-8391.22
08-01-25,January,Краса,EVA,-276,276,1,-8401.85
06-01-25,January,Зарахування,"Кешбек 8.95UAH. (ПДФО 1.61UAH, ВЗ 0.45UAH)",6.89,6.89,0,-8125.85
06-01-25,January,Дім та ремонт,Аврора,-179,179,1,-8132.74
06-01-25,January,Зарахування,"Кешбек 75.85UAH. (ПДФО 13.65UAH, ВЗ 3.79UAH)",58.41,58.41,0,-7953.74
06-01-25,January,Аптеки,Аптека 35,-145.7,145.7,1,-8012.15
06-01-25,January,Побутова техніка,ТелеСвiт,-50,50,1,-7866.45
06-01-25,January,Послуги,Укрпошта,-331,331,1,-7816.45
06-01-25,January,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-332.03,332.03,1,-7485.45
06-01-25,January,Супермаркети та продукти,АТБ,-79.5,79.5,1,-7153.42
06-01-25,January,Авто,"AZS 0715, V.LUCHKY",-999.87,999.87,1,-7073.92
05-01-25,January,Зарахування,"Кешбек 7.45UAH. (ПДФО 1.34UAH, ВЗ 0.37UAH)",5.74,5.74,0,-6074.05
05-01-25,January,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-149,149,1,-6079.79
05-01-25,January,Кредити,Щомісячний платіж. «Оплата частинами». № 24120537696693,-323.19,323.19,1,-5930.79
04-01-25,January,Зарахування зі своєї картки,Зі своєї картки *9770,1000,1000,0,-5607.6
03-01-25,January,Зарахування,"Кешбек 41.24UAH. (ПДФО 7.42UAH, ВЗ 2.06UAH)",31.76,31.76,0,-6607.6
03-01-25,January,"Ресторани, кафе, бари",ФОП Сидун Маряна Василивна,-186,186,1,-6639.36
03-01-25,January,Супермаркети та продукти,Roshen,-71.84,71.84,1,-6453.36
03-01-25,January,Супермаркети та продукти,Alma,-124.76,124.76,1,-6381.52
03-01-25,January,Краса,EVA,-503.39,503.39,1,-6256.76
03-01-25,January,Аптеки,"BAZHAIEMO ZDOROVIA, MUKACHEVO",-29.06,29.06,1,-5753.37
03-01-25,January,Зарахування,"Кешбек 72.05UAH. (ПДФО 12.97UAH, ВЗ 3.6UAH)",55.48,55.48,0,-5724.31
03-01-25,January,Супермаркети та продукти,ТИСА,-235,235,1,-5779.79
03-01-25,January,Медичні послуги,"optyka EYE MED, ploshcha Kyryla i Mefodiya bud",-1300,1300,1,-5544.79
03-01-25,January,Зарахування,"Кешбек 13.76UAH. (ПДФО 2.48UAH, ВЗ 0.69UAH)",10.59,10.59,0,-4244.79
03-01-25,January,Супермаркети та продукти,АТБ,-458.65,458.65,1,-4255.38
02-01-25,January,Зарахування,"Кешбек 20.2UAH. (ПДФО 3.64UAH, ВЗ 1.01UAH)",15.55,15.55,0,-3796.73
02-01-25,January,Супермаркети та продукти,Alma,-274.37,274.37,1,-3812.28
02-01-25,January,Супермаркети та продукти,АТБ,-398.9,398.9,1,-3537.91
02-01-25,January,Зарахування,"Кешбек 6.26UAH. (ПДФО 1.13UAH, ВЗ 0.31UAH)",4.82,4.82,0,-3139.01
02-01-25,January,Супермаркети та продукти,Сільпо,-208.81,208.81,1,-3143.83
02-01-25,January,Зарахування,"Кешбек 16.51UAH. (ПДФО 2.97UAH, ВЗ 0.83UAH)",12.71,12.71,0,-2935.02
02-01-25,January,Супермаркети та продукти,АТБ,-550.49,550.49,1,-2947.73
02-01-25,January,Зарахування зі своєї картки,Зі своєї картки *9770,7,7,0,-2397.24
01-01-25,January,Заощадження,Зарахування зі Скарбнички,8.15,8.15,0,-2404.24
01-01-25,January,Зарахування,"Кешбек 5.48UAH. (ПДФО 0.99UAH, ВЗ 0.27UAH)",4.22,4.22,0,-2412.39
